timestamp,open,high,low,close,volume
2020-03-19 16:00:00,128.0,139.99,126.21,137.13,505419.50388
2020-04-29 16:00:00,216.5,218.13,211.0,215.9,240457.0251
2020-04-29 20:00:00,215.9,216.95,212.6,215.36,119868.65345
2020-04-30 00:00:00,215.4,226.12,214.3,225.57,265142.91017
2020-04-30 04:00:00,225.59,227.3,216.3,220.31,368292.61408
2020-04-30 08:00:00,220.3,220.82,202.0,208.51,325554.25308
2020-06-10 08:00:00,242.4,243.55,242.31,242.57,25243.48503
2020-06-10 12:00:00,242.57,243.95,242.29,243.47,36743.72098
2020-06-10 16:00:00,243.49,250.28,242.0,246.75,203416.03665
2020-06-10 20:00:00,246.76,248.58,245.92,247.78,60054.15476
2020-06-11 00:00:00,247.78,250.09,247.78,249.18,79369.41505
2020-07-22 00:00:00,244.53,244.97,243.76,244.45,30235.55577
2020-07-22 04:00:00,244.44,244.51,241.51,242.25,71169.26417
2020-07-22 08:00:00,242.21,244.41,241.65,243.91,80993.40020999999
2020-07-22 12:00:00,243.92,245.1,242.73,244.56,67936.14953
2020-07-22 16:00:00,244.56,245.31,243.45,244.79,35285.89236
2020-09-01 16:00:00,475.65,479.32,473.63,475.71,100245.94737
2020-09-01 20:00:00,475.7,488.84,471.18,475.4,211243.32034
2020-09-02 00:00:00,475.4,478.9,464.85,470.01,233040.95474
2020-09-02 04:00:00,470.01,481.39,465.98,466.97,214431.80338
2020-09-02 08:00:00,466.98,472.0,462.68,468.03,117559.60623
2020-10-13 08:00:00,384.23,387.2,378.09,384.4,94628.37328
2020-10-13 12:00:00,384.42,385.28,374.51,379.14,176305.47556
2020-10-13 16:00:00,379.14,380.44,375.86,378.17,87207.07801
2020-10-13 20:00:00,378.17,382.99,377.97,381.04,48011.08841
2020-10-14 00:00:00,381.05,385.11,379.84,382.4,48132.46793
2020-11-24 00:00:00,617.04,621.06,611.15,613.09,164238.7036
2020-11-24 04:00:00,613.06,619.78,585.0,604.88,350282.49861999997
2020-11-24 08:00:00,604.87,623.0,592.0,606.73,363859.99272
2020-11-24 12:00:00,606.72,607.37,592.47,606.96,277251.47372999997
2020-11-24 16:00:00,606.97,613.69,602.37,607.16,122007.78211
2021-01-04 16:00:00,1002.44,1048.0,985.55,1042.28,219553.79572
2021-01-04 20:00:00,1042.16,1049.7,992.7,1041.43,283383.57698
2021-01-05 00:00:00,1041.45,1134.6,995.0,1001.76,753792.30594
2021-01-05 04:00:00,1001.75,1030.81,974.45,1003.45,525071.48466
2021-01-05 08:00:00,1003.52,1050.93,1003.51,1032.62,214038.1337
2021-02-15 08:00:00,1758.72,1796.28,1751.3,1787.48,72405.85081
2021-02-15 12:00:00,1787.76,1814.68,1776.44,1810.28,157410.67956
2021-02-15 16:00:00,1810.32,1834.0,1805.3,1824.71,123658.41756
2021-02-15 20:00:00,1824.55,1835.72,1762.65,1779.25,146410.54538
2021-02-16 00:00:00,1779.33,1802.41,1744.92,1801.21,83660.55841
2021-03-29 00:00:00,1683.71,1701.0,1678.46,1696.12,31027.26195
2021-03-29 04:00:00,1696.51,1707.85,1685.5,1704.24,54753.35689
2021-03-29 08:00:00,1704.24,1775.17,1704.24,1764.29,155314.23523
2021-03-29 12:00:00,1764.3,1789.99,1760.19,1787.86,113075.48886
2021-03-29 16:00:00,1787.86,1841.0,1775.98,1818.19,122612.86612
2021-05-09 16:00:00,3924.41,3928.74,3841.19,3862.96,63436.86126
2021-05-09 20:00:00,3862.94,3941.73,3853.74,3923.95,88965.6768
2021-05-10 00:00:00,3923.95,4073.34,3885.91,4054.58,158258.61659
2021-05-10 04:00:00,4054.57,4142.85,4029.12,4105.85,188133.15452
2021-05-10 08:00:00,4105.9,4168.71,4053.15,4089.37,120240.6368
2021-06-20 08:00:00,2187.18,2187.95,2060.17,2074.28,179704.14007
2021-06-20 12:00:00,2074.28,2126.66,2040.68,2111.21,175609.04867
2021-06-20 16:00:00,2111.2,2240.27,2102.69,2222.78,111415.01542
2021-06-20 20:00:00,2222.77,2280.01,2215.94,2243.47,112367.56256
2021-06-21 00:00:00,2243.49,2260.16,2201.42,2211.11,46684.97228
2021-08-01 00:00:00,2562.63,2619.99,2559.71,2616.5,70720.71926
2021-08-01 04:00:00,2616.51,2636.91,2580.46,2586.18,140631.51625
2021-08-01 08:00:00,2586.42,2611.61,2561.64,2587.01,93109.85426000001
2021-08-01 12:00:00,2587.0,2607.92,2571.31,2583.21,89344.98586
2021-08-01 16:00:00,2583.21,2586.71,2530.0,2575.3,92234.63952
2021-09-11 16:00:00,3310.9,3325.22,3283.87,3298.35,25331.6427
2021-09-11 20:00:00,3298.35,3308.87,3242.93,3267.21,49573.6056
2021-09-12 00:00:00,3267.1,3329.66,3231.1,3327.54,64335.6053
2021-09-12 04:00:00,3327.54,3339.95,3292.38,3320.98,46765.4095
2021-09-12 08:00:00,3320.99,3453.0,3315.36,3431.12,79222.5299
2021-10-23 08:00:00,3991.84,4046.43,3937.51,4039.2,46178.6136
2021-10-23 12:00:00,4039.24,4097.5,4017.18,4086.6,67468.2393
2021-10-23 16:00:00,4086.61,4128.0,4065.0,4084.06,63849.210399999996
2021-10-23 20:00:00,4084.01,4172.0,4070.0,4167.12,47913.6772
2021-10-24 00:00:00,4167.13,4186.57,4115.19,4134.13,29520.9574
2021-12-04 00:00:00,4150.17,4185.48,4055.0,4058.12,62504.1865
2021-12-04 04:00:00,4058.12,4118.35,3503.68,3893.51,549695.2756
2021-12-04 08:00:00,3893.51,3982.13,3823.98,3866.36,150103.2987
2021-12-04 12:00:00,3866.35,4070.0,3866.35,4036.54,150084.1783
2021-12-04 16:00:00,4036.55,4051.28,3975.46,4030.19,54076.3927
2022-01-14 16:00:00,3288.31,3327.0,3270.65,3307.55,21908.9274
2022-01-14 20:00:00,3308.01,3342.79,3293.13,3307.42,33042.0754
2022-01-15 00:00:00,3307.42,3325.68,3295.14,3307.49,27181.9953
2022-01-15 04:00:00,3307.48,3320.5,3293.31,3313.52,22470.4185
2022-01-15 08:00:00,3313.53,3337.15,3310.0,3333.38,14693.9679
2022-02-25 08:00:00,2581.76,2640.84,2579.55,2632.9,51165.3713
2022-02-25 12:00:00,2632.89,2743.0,2632.65,2732.79,181779.5725
2022-02-25 16:00:00,2732.79,2745.94,2666.03,2678.81,84127.0136
2022-02-25 20:00:00,2678.81,2834.97,2668.74,2768.49,134499.691
2022-02-26 00:00:00,2768.05,2878.0,2761.31,2813.74,84849.6897
2022-04-08 00:00:00,3232.69,3276.0,3232.69,3267.66,33049.8064
2022-04-08 04:00:00,3267.65,3287.5,3244.75,3286.22,68474.0905
2022-04-08 08:00:00,3286.23,3314.02,3254.51,3258.46,90937.5059
2022-04-08 12:00:00,3258.47,3306.87,3209.99,3281.24,125827.7699
2022-04-08 16:00:00,3281.24,3291.7,3215.85,3221.09,52830.0729
2022-05-19 16:00:00,2006.45,2021.0,1990.56,1993.56,74626.1989
2022-05-19 20:00:00,1993.55,2027.74,1991.79,2019.55,64423.1355
2022-05-20 00:00:00,2019.55,2052.94,2004.12,2023.03,74590.7729
2022-05-20 04:00:00,2023.03,2034.27,2001.1,2025.55,66981.4564
2022-05-20 08:00:00,2025.59,2044.44,2022.18,2041.49,32120.5279
2022-06-30 08:00:00,1022.19,1033.13,1011.87,1018.49,164266.6693
2022-06-30 12:00:00,1018.48,1041.67,998.0,1032.22,311524.0654
2022-06-30 16:00:00,1032.22,1046.0,1012.21,1020.86,201617.8043
2022-06-30 20:00:00,1020.9,1082.3,1005.24,1071.01,250298.9907
2022-07-01 00:00:00,1071.02,1117.0,1050.46,1101.06,307989.9085
2022-08-11 00:00:00,1884.69,1918.19,1864.02,1880.37,205857.1093
2022-08-11 04:00:00,1880.38,1906.0,1870.0,1878.88,174689.2112
2022-08-11 08:00:00,1878.87,1913.49,1873.72,1903.58,123834.9538
2022-08-11 12:00:00,1903.58,1942.0,1883.78,1890.48,309919.6603
2022-08-11 16:00:00,1890.48,1908.39,1884.84,1886.02,62879.5714
2022-09-21 16:00:00,1351.71,1408.9,1302.95,1323.47,541377.26
2022-09-21 20:00:00,1323.47,1327.35,1220.0,1245.78,269936.7832
2022-09-22 00:00:00,1245.79,1271.58,1237.32,1262.91,122189.6124
2022-09-22 04:00:00,1262.92,1280.73,1254.61,1278.59,103144.1211
2022-09-22 08:00:00,1278.59,1298.56,1276.5,1288.74,74924.1854
2022-11-02 08:00:00,1560.88,1566.25,1536.25,1555.94,74119.6344
2022-11-02 12:00:00,1555.95,1567.13,1546.02,1558.5,85136.0941
2022-11-02 16:00:00,1558.51,1621.68,1524.0,1535.92,440529.6148
2022-11-02 20:00:00,1535.93,1537.51,1502.32,1518.34,134079.8235
2022-11-03 00:00:00,1518.33,1549.99,1515.17,1544.12,69185.2418
2022-12-14 00:00:00,1320.42,1324.58,1317.35,1319.79,21662.8119
2022-12-14 04:00:00,1319.78,1325.09,1315.72,1322.5,36196.1124
2022-12-14 08:00:00,1322.51,1329.0,1319.32,1326.49,45699.7231
2022-12-14 12:00:00,1326.5,1344.51,1324.76,1338.32,115294.6346
2022-12-14 16:00:00,1338.31,1342.1,1333.26,1337.21,45716.3215
2023-01-24 16:00:00,1614.67,1624.31,1613.33,1622.41,26516.0027
2023-01-24 20:00:00,1622.42,1624.45,1535.0,1555.97,168913.3566
2023-01-25 00:00:00,1555.97,1557.0,1518.0,1546.63,135818.9948
2023-01-25 04:00:00,1546.63,1558.91,1545.2,1553.81,50024.0799
2023-01-25 08:00:00,1553.82,1556.8,1540.91,1543.89,33697.0772
2023-03-07 08:00:00,1566.88,1569.61,1562.34,1563.42,27563.8775
2023-03-07 12:00:00,1563.43,1573.0,1536.14,1560.79,154919.3735
2023-03-07 16:00:00,1560.71,1565.61,1547.59,1551.26,78449.7937
2023-03-07 20:00:00,1551.26,1563.98,1543.1,1561.96,81510.1129
2023-03-08 00:00:00,1561.95,1570.89,1561.95,1565.15,30752.498499999998
2023-04-18 00:00:00,2068.53,2084.68,2068.53,2079.69,27808.8737
2023-04-18 04:00:00,2079.7,2110.61,2077.78,2100.28,68960.8987
2023-04-18 08:00:00,2100.28,2125.0,2094.18,2117.8,74110.1437
2023-04-18 12:00:00,2117.8,2120.98,2088.12,2095.5,87550.8429
2023-04-18 16:00:00,2095.49,2100.51,2069.91,2074.44,52511.3921
2023-05-29 16:00:00,1885.11,1895.76,1885.11,1891.2,18703.0875
2023-05-29 20:00:00,1891.19,1903.0,1886.02,1892.6,25580.8381
2023-05-30 00:00:00,1892.6,1912.55,1881.19,1900.66,39822.0842
2023-05-30 04:00:00,1900.67,1905.0,1892.72,1898.23,33934.6206
2023-05-30 08:00:00,1898.22,1908.88,1898.22,1906.8,18889.6507
2023-07-10 08:00:00,1861.53,1865.15,1859.5,1864.0,15139.1758
2023-07-10 12:00:00,1863.99,1873.75,1860.2,1871.09,34293.2246
2023-07-10 16:00:00,1871.09,1901.11,1865.54,1899.98,62902.1649
2023-07-10 20:00:00,1899.98,1905.5,1866.75,1880.4,60390.484300000004
2023-07-11 00:00:00,1880.41,1884.54,1875.5,1882.73,16038.5802
2023-08-21 00:00:00,1682.21,1684.63,1675.41,1677.13,15339.9812
2023-08-21 04:00:00,1677.12,1688.59,1669.61,1671.92,35593.3677
2023-08-21 08:00:00,1671.92,1675.19,1660.21,1672.77,48993.333099999996
2023-08-21 12:00:00,1672.78,1683.95,1649.4,1657.69,78009.4237
2023-08-21 16:00:00,1657.68,1666.79,1656.91,1666.43,21030.5701
2023-10-01 16:00:00,1679.09,1679.1,1671.0,1676.25,15911.6298
2023-10-01 20:00:00,1676.25,1751.0,1668.0,1733.79,117087.4798
2023-10-02 00:00:00,1733.8,1735.53,1718.21,1729.37,46821.9047
2023-10-02 04:00:00,1729.37,1734.13,1712.27,1730.42,47086.0771
2023-10-02 08:00:00,1730.43,1744.0,1726.66,1731.31,29608.4762
2023-11-12 08:00:00,2052.24,2053.86,2046.13,2047.52,19782.5461
2023-11-12 12:00:00,2047.52,2066.5,2035.75,2057.12,53733.227
2023-11-12 16:00:00,2057.12,2059.87,2045.0,2049.12,35438.0531
2023-11-12 20:00:00,2049.11,2065.87,2030.0,2044.68,50557.053
2023-11-13 00:00:00,2044.69,2073.86,2035.99,2059.53,43522.4351
2023-12-24 00:00:00,2313.72,2326.19,2304.2,2316.67,39320.2731
2023-12-24 04:00:00,2316.67,2321.8,2275.0,2295.02,63314.7866
2023-12-24 08:00:00,2295.03,2298.13,2273.57,2288.91,42020.0107
2023-12-24 12:00:00,2288.92,2306.89,2284.41,2293.03,40872.0486
2023-12-24 16:00:00,2293.02,2297.4,2286.55,2289.9,20729.0457
2024-02-03 16:00:00,2306.82,2312.2,2297.0,2303.46,14048.4335
2024-02-03 20:00:00,2303.45,2305.69,2293.83,2296.49,15147.4373
2024-02-04 00:00:00,2296.5,2306.53,2291.0,2302.96,15488.8829
2024-02-04 04:00:00,2302.97,2303.61,2287.0,2290.78,22543.3432
2024-02-04 08:00:00,2290.79,2305.47,2286.71,2302.16,12718.2816
2024-03-16 08:00:00,3722.4,3731.8,3661.83,3692.29,42196.1351
2024-03-16 12:00:00,3692.29,3711.37,3637.73,3679.55,92942.0765
2024-03-16 16:00:00,3679.54,3679.88,3570.0,3600.6,122770.3784
2024-03-16 20:00:00,3600.6,3633.8,3468.8,3523.09,146980.4069
2024-03-17 00:00:00,3523.09,3568.03,3504.95,3561.18,67606.5248
2024-04-27 00:00:00,3089.16,3131.63,3086.0,3122.18,29151.9752
2024-04-27 04:00:00,3122.18,3133.25,3107.69,3120.59,26346.987
2024-04-27 08:00:00,3120.59,3128.57,3107.8,3124.92,24825.3634
2024-04-27 12:00:00,3124.92,3167.01,3122.0,3145.05,52518.6486
2024-04-27 16:00:00,3145.05,3285.0,3142.41,3249.2,84028.1344
2024-06-07 16:00:00,3779.21,3779.22,3600.0,3687.37,158561.6588
2024-06-07 20:00:00,3687.37,3700.0,3670.43,3678.32,42191.6778
2024-06-08 00:00:00,3678.31,3692.3,3673.82,3690.0,22188.3343
2024-06-08 04:00:00,3690.0,3709.5,3677.22,3708.98,16278.6668
2024-06-08 08:00:00,3708.98,3709.39,3689.5,3689.5,10430.2294
2024-07-19 08:00:00,3397.46,3412.0,3380.85,3404.54,16987.7557
2024-07-19 12:00:00,3404.55,3474.99,3395.99,3465.0,76379.9615
2024-07-19 16:00:00,3465.0,3540.27,3464.99,3522.97,82209.5679
2024-07-19 20:00:00,3522.98,3525.96,3492.54,3503.53,33171.426699999996
2024-07-20 00:00:00,3503.53,3508.49,3480.0,3485.62,15198.3651
2024-08-30 00:00:00,2520.17,2529.4,2505.0,2516.8,17328.4091
2024-08-30 04:00:00,2516.8,2533.52,2503.8,2517.41,34519.6722
2024-08-30 08:00:00,2517.42,2528.37,2507.31,2512.44,21297.5566
2024-08-30 12:00:00,2512.43,2552.17,2434.96,2448.75,103983.6261
2024-08-30 16:00:00,2448.76,2476.75,2431.14,2473.6,46496.598
2024-10-10 16:00:00,2388.0,2392.9,2330.66,2367.13,58669.7232
2024-10-10 20:00:00,2367.13,2387.09,2357.07,2386.49,23547.3476
2024-10-11 00:00:00,2386.49,2416.94,2381.86,2411.1,30289.8309
2024-10-11 04:00:00,2411.18,2418.55,2403.36,2407.64,24815.734
2024-10-11 08:00:00,2407.64,2426.22,2402.65,2420.99,18407.8706
2024-11-21 08:00:00,3133.41,3155.0,3118.37,3147.75,56649.6495
2024-11-21 12:00:00,3147.74,3372.6,3146.2,3277.03,446253.975
2024-11-21 16:00:00,3277.03,3386.73,3277.03,3347.0,144698.7196
2024-11-21 20:00:00,3347.0,3378.68,3333.54,3355.81,71414.5836
2024-11-22 00:00:00,3355.88,3372.56,3304.39,3325.69,47684.5999
2025-01-02 00:00:00,3380.5,3401.99,3377.72,3388.55,18281.5877
2025-01-02 04:00:00,3388.54,3427.54,3388.0,3420.05,45379.1947
2025-01-02 08:00:00,3420.06,3476.0,3414.21,3471.18,51457.6321
2025-01-02 12:00:00,3471.18,3509.99,3440.38,3463.51,100117.958
2025-01-02 16:00:00,3463.52,3491.19,3428.99,3451.46,42140.9956
2025-02-12 16:00:00,2671.29,2681.23,2647.61,2677.95,54101.9599
2025-02-12 20:00:00,2677.95,2795.45,2669.49,2738.27,140063.7071
2025-02-13 00:00:00,2738.27,2757.28,2716.0,2744.0,59978.5118
2025-02-13 04:00:00,2744.0,2745.73,2672.03,2681.5,65437.2035
2025-02-13 08:00:00,2681.51,2686.8,2658.1,2684.22,42903.4679
2025-03-26 08:00:00,2059.59,2075.76,2059.59,2068.51,36248.6305
2025-03-26 12:00:00,2068.52,2070.52,2006.66,2012.27,132460.4999
2025-03-26 16:00:00,2012.27,2022.13,1981.6,1999.92,100130.393
2025-03-26 20:00:00,1999.91,2017.92,1991.85,2009.52,37444.6301
2025-03-27 00:00:00,2009.52,2025.66,2006.78,2024.25,20631.1501
2025-05-07 00:00:00,1845.74,1846.4,1817.2,1826.48,52769.7976
2025-05-07 04:00:00,1826.48,1838.43,1824.57,1838.24,38011.046800000004
2025-05-07 08:00:00,1838.23,1847.05,1830.51,1836.35,56688.7297
2025-05-07 12:00:00,1836.35,1837.1,1814.29,1817.31,78534.1832
2025-05-07 16:00:00,1817.32,1818.01,1788.78,1792.94,61609.83
2025-06-17 16:00:00,2478.89,2543.75,2464.47,2528.36,86415.1777
2025-06-17 20:00:00,2528.36,2534.36,2492.07,2509.95,73740.9652
2025-06-18 00:00:00,2509.95,2536.82,2504.55,2527.95,53251.4578
2025-06-18 04:00:00,2527.96,2546.91,2517.82,2533.55,43397.4947
2025-06-18 08:00:00,2533.54,2548.42,2519.24,2520.98,29153.6489
2025-07-29 08:00:00,3870.24,3877.64,3811.78,3825.9,53949.6398
2025-07-29 12:00:00,3825.89,3874.54,3747.0,3761.57,140877.5291
2025-07-29 16:00:00,3761.56,3797.0,3716.04,3765.89,117271.5126
2025-07-29 20:00:00,3765.89,3801.77,3739.14,3793.79,59271.9655
2025-07-30 00:00:00,3793.79,3812.16,3756.0,3803.6,34426.8381
2025-09-09 00:00:00,4289.85,4308.44,4276.76,4306.63,26957.416
2025-09-09 04:00:00,4306.62,4381.87,4302.5,4361.53,87658.4546
2025-09-09 08:00:00,4361.53,4366.77,4342.16,4347.34,47693.0197
2025-09-09 12:00:00,4347.33,4367.44,4277.06,4284.94,150845.4071
2025-09-09 16:00:00,4284.94,4297.16,4278.13,4281.72,25971.9298
2025-10-20 16:00:00,3940.01,3992.27,3922.0,3981.36,30185.0675
2025-10-20 20:00:00,3981.36,4003.2,3971.01,3979.22,27634.3669
2025-10-21 00:00:00,3979.22,3985.76,3918.39,3922.66,50471.432
2025-10-21 04:00:00,3922.66,3922.66,3840.24,3892.95,91272.5465
2025-10-21 08:00:00,3892.95,3893.46,3851.0,3870.87,25565.399
