timestamp,open,high,low,close,volume
2017-08-17 11:15:00,4474.8,4485.39,4465.06,4485.39,8.844785
2017-08-17 11:30:00,4485.39,4485.39,4459.96,4469.93,0.5830820000000001
2017-08-17 11:45:00,4469.93,4469.93,4427.3,4427.3,1.505642
2017-08-17 12:00:00,4427.3,4449.56,4427.3,4441.87,11.174158
2017-08-17 12:15:00,4441.87,4441.87,4418.12,4418.12,9.921389
2017-08-17 12:30:00,4418.12,4431.13,4411.01,4431.13,1.089877
2017-08-17 12:45:00,4431.13,4431.13,4411.0,4411.0,0.8469739999999999
2017-08-17 13:00:00,4411.0,4445.88,4411.0,4445.88,1.258943
2017-08-17 13:15:00,4445.88,4445.88,4422.6,4440.0,2.459375
2017-08-17 13:30:00,4435.12,4445.0,4425.21,4445.0,7.50464
2017-08-17 13:45:00,4445.0,4459.0,4425.6,4459.0,20.089478
2017-08-17 14:00:00,4459.0,4460.0,4435.93,4452.71,17.338465
2017-08-17 14:15:00,4452.71,4469.46,4437.35,4467.81,4.310344
2017-08-17 14:30:00,4467.81,4485.39,4452.57,4477.53,9.855381999999999
2017-08-17 14:45:00,4477.53,4477.53,4453.26,4470.82,20.231706
2017-08-17 15:00:00,4470.82,4470.82,4453.67,4460.0,9.802889
2017-08-17 15:15:00,4460.0,4470.82,4412.1,4432.2,12.79195
2017-08-17 15:30:00,4432.2,4444.9,4374.04,4396.47,25.401316
2017-08-17 15:45:00,4392.95,4425.83,4333.42,4352.34,20.485115
2017-08-17 16:00:00,4352.34,4354.35,4255.3,4307.17,34.177553
2017-08-17 16:15:00,4307.17,4336.69,4265.87,4290.17,19.032395
2017-08-17 16:30:00,4290.17,4337.29,4290.17,4300.29,8.115841
2017-08-17 16:45:00,4300.29,4354.18,4300.29,4354.18,6.133002
2017-08-17 17:00:00,4354.18,4354.84,4326.99,4341.31,12.106328999999999
2017-08-17 17:15:00,4323.23,4354.84,4301.5,4335.28,9.295167
2017-08-17 17:30:00,4335.28,4354.84,4328.15,4328.15,7.0437520000000005
2017-08-17 17:45:00,4315.11,4328.15,4235.45,4289.24,31.219663999999998
2017-08-17 18:00:00,4289.24,4289.24,4218.68,4282.43,16.311995
2017-08-17 18:15:00,4282.43,4302.45,4273.03,4287.69,8.6342
2017-08-17 18:30:00,4287.69,4302.45,4237.85,4237.85,11.597114
2017-08-17 18:45:00,4237.85,4267.01,4222.97,4256.97,14.731854
2017-08-17 19:00:00,4241.91,4284.27,4200.74,4281.87,21.917131
2017-08-17 19:15:00,4281.87,4302.44,4247.38,4287.61,11.248819000000001
2017-08-17 19:30:00,4287.61,4327.25,4287.61,4327.25,8.164408
2017-08-17 19:45:00,4327.25,4335.3,4325.23,4325.23,5.380492
2017-08-17 20:00:00,4307.56,4325.23,4261.0,4278.05,13.584171
2017-08-17 20:15:00,4278.05,4325.23,4273.16,4273.16,12.581409
2017-08-17 20:30:00,4258.56,4303.18,4258.56,4303.18,8.787523
2017-09-14 09:15:00,3780.0,3809.0,3780.0,3809.0,2.03394
2017-09-14 09:30:00,3809.0,3813.0,3808.9,3810.89,8.340464
2017-09-14 09:45:00,3810.89,3810.89,3761.01,3761.01,7.201233
2017-09-14 10:00:00,3761.01,3790.0,3755.06,3756.3,9.986046
2017-09-14 10:15:00,3780.0,3790.0,3739.82,3739.82,11.074677
2017-09-14 10:30:00,3739.81,3739.82,3705.13,3710.0,32.052448
2017-09-14 10:45:00,3710.0,3710.0,3620.0,3671.14,78.130302
2017-09-14 11:00:00,3700.0,3720.02,3550.0,3551.0,48.889762
2017-09-14 11:15:00,3551.0,3649.79,3500.0,3551.05,62.305804
2017-09-14 11:30:00,3599.99,3610.0,3500.0,3510.0,35.599892
2017-09-14 11:45:00,3520.0,3529.93,3418.0,3481.02,67.77644699999999
2017-09-14 12:00:00,3481.02,3631.0,3460.01,3580.01,25.197892
2017-09-14 12:15:00,3580.09,3666.0,3580.0,3630.0,21.501127
2017-09-14 12:30:00,3630.0,3655.98,3500.01,3500.01,11.919387
2017-09-14 12:45:00,3500.02,3569.84,3489.99,3489.99,33.713848999999996
2017-09-14 13:00:00,3480.0,3481.0,3395.0,3467.36,41.688347
2017-09-14 13:15:00,3467.0,3509.99,3424.99,3480.03,74.810157
2017-09-14 13:30:00,3480.03,3520.0,3470.0,3510.0,45.484547
2017-09-14 13:45:00,3509.99,3560.0,3509.99,3534.99,20.393095
2017-09-14 14:00:00,3534.99,3577.79,3490.0,3500.0,33.742179
2017-09-14 14:15:00,3500.0,3577.8,3494.99,3557.83,27.244010000000003
2017-09-14 14:30:00,3557.83,3619.99,3553.26,3588.87,28.229091999999998
2017-09-14 14:45:00,3588.87,3600.0,3580.0,3596.89,23.665665999999998
2017-09-14 15:00:00,3596.9,3596.91,3550.0,3564.05,15.192620000000002
2017-09-14 15:15:00,3564.05,3568.95,3527.77,3560.06,5.164949
2017-09-14 15:30:00,3550.0,3560.06,3489.04,3499.99,7.751257
2017-09-14 15:45:00,3499.99,3529.99,3490.81,3518.0,7.479115999999999
2017-09-14 16:00:00,3518.0,3530.0,3512.49,3523.52,10.373826
2017-09-14 16:15:00,3523.52,3533.97,3480.67,3508.99,10.246877
2017-09-14 16:30:00,3500.0,3509.69,3489.48,3499.78,5.279641
2017-09-14 16:45:00,3490.07,3490.09,3439.21,3460.0,13.441025999999999
2017-09-14 17:00:00,3459.99,3459.99,3392.0,3406.96,32.074882
2017-09-14 17:15:00,3406.96,3420.0,3333.39,3371.4,36.31125
2017-09-14 17:30:00,3364.85,3371.39,3333.38,3334.5,26.323426
2017-09-14 17:45:00,3334.0,3354.32,3325.27,3325.27,38.235939
2017-09-14 18:00:00,3334.94,3334.94,3263.0,3263.58,26.505713
2017-09-14 18:15:00,3268.0,3399.98,3263.0,3399.98,21.589491000000002
2017-09-14 18:30:00,3399.0,3399.98,3328.58,3350.02,11.171329
2017-09-14 18:45:00,3350.02,3485.32,3350.02,3442.28,20.779146
2017-09-14 19:00:00,3443.0,3498.99,3440.0,3498.99,22.728214
2017-09-14 19:15:00,3498.99,3523.52,3390.03,3390.03,30.173558
2017-09-14 19:30:00,3397.74,3410.0,3390.0,3405.44,8.854800000000001
2017-09-14 19:45:00,3400.0,3404.95,3340.06,3370.0,12.071397
2017-09-14 20:00:00,3368.73,3450.0,3360.0,3440.0,13.526304999999999
2017-09-14 20:15:00,3430.0,3443.96,3403.0,3443.96,7.037448
2017-09-14 20:30:00,3403.0,3444.28,3390.09,3399.99,8.820808
2017-09-14 20:45:00,3390.0,3390.09,3361.69,3386.01,7.125581
2017-09-14 21:00:00,3369.41,3376.49,3336.61,3336.61,16.56073
2017-09-14 21:15:00,3336.61,3336.61,3301.04,3319.96,27.511430999999998
2017-09-14 21:30:00,3319.86,3360.0,3319.85,3345.64,11.047577
2017-09-14 21:45:00,3320.1,3345.64,3285.0,3285.0,14.437937999999999
2017-09-14 22:00:00,3280.1,3320.0,3273.75,3320.0,17.956968
2017-09-14 22:15:00,3320.0,3345.66,3320.0,3320.0,10.380759
2017-09-14 22:30:00,3320.0,3320.0,3273.8,3273.8,6.337742
2017-09-14 22:45:00,3273.82,3345.66,3273.82,3329.0,7.821505
2017-09-14 23:00:00,3327.0,3328.69,3310.0,3328.62,6.435321999999999
2017-09-14 23:15:00,3319.99,3319.99,3231.0,3241.13,23.372336999999998
2017-09-14 23:30:00,3241.13,3250.0,3200.0,3201.0,18.549993
2017-09-14 23:45:00,3201.0,3208.89,3165.13,3189.02,21.080382
2017-09-15 00:00:00,3188.01,3233.78,3152.01,3224.01,21.687659
2017-09-15 00:15:00,3224.01,3329.0,3224.01,3329.0,8.804205
2017-09-15 00:30:00,3330.0,3380.0,3320.0,3333.27,14.493231
2017-09-15 00:45:00,3333.26,3340.0,3298.44,3318.99,15.216206
2017-09-15 01:00:00,3310.0,3420.0,3298.45,3398.82,39.546304
2017-09-15 01:15:00,3365.01,3427.99,3363.0,3380.0,35.69956
2017-09-15 01:30:00,3390.0,3391.98,3336.15,3336.15,2.869251
2017-09-15 01:45:00,3336.16,3407.82,3336.16,3407.0,11.716988
2017-09-15 02:00:00,3407.85,3407.85,3390.0,3390.0,2.365598
2017-10-26 01:15:00,5685.04,5710.74,5685.03,5695.01,3.992452
2017-10-26 01:30:00,5700.01,5710.82,5700.01,5710.82,39.013804
2017-10-26 01:45:00,5710.82,5711.72,5670.0,5680.01,31.059421
2017-10-26 02:00:00,5680.01,5694.91,5670.0,5675.0,34.788251
2017-10-26 02:15:00,5672.04,5685.0,5670.02,5676.96,28.113402
2017-10-26 02:30:00,5676.95,5683.0,5670.1,5670.12,9.740822999999999
2017-10-26 02:45:00,5670.14,5683.0,5670.12,5682.65,15.824855
2017-10-26 03:00:00,5682.66,5699.99,5670.1,5681.88,10.955144
2017-10-26 03:15:00,5670.2,5681.88,5670.0,5672.01,54.410882
2017-10-26 03:30:00,5681.87,5720.0,5671.04,5710.01,33.605476
2017-10-26 03:45:00,5719.98,5734.99,5710.02,5719.99,18.488058
2017-10-26 04:00:00,5719.99,5733.86,5682.02,5710.01,16.150591
2017-10-26 04:15:00,5710.04,5719.98,5681.89,5682.01,18.401255
2017-10-26 04:30:00,5682.02,5717.0,5681.97,5703.01,12.860057
2017-10-26 04:45:00,5703.04,5723.01,5703.04,5713.08,20.980646
2017-10-26 05:00:00,5713.08,5728.0,5713.07,5715.13,15.966202
2017-10-26 05:15:00,5727.0,5735.02,5715.1,5722.01,14.038048
2017-10-26 05:30:00,5722.01,5722.02,5670.03,5670.04,31.742681
2017-10-26 05:45:00,5672.02,5706.11,5671.0,5699.99,29.712612
2017-10-26 06:00:00,5699.97,5699.97,5673.03,5675.03,31.435795
2017-10-26 06:15:00,5675.03,5687.0,5670.03,5670.05,20.460606
2017-10-26 06:30:00,5670.06,5670.06,5650.0,5664.97,17.443994
2017-10-26 06:45:00,5664.98,5700.0,5650.01,5690.02,18.462495
2017-10-26 07:00:00,5690.02,5706.0,5650.03,5660.1,10.289708
2017-10-26 07:15:00,5660.1,5699.99,5660.1,5687.97,12.639302
2017-10-26 07:30:00,5687.97,5700.02,5655.0,5655.01,15.389294
2017-10-26 07:45:00,5698.94,5698.95,5655.04,5669.13,31.312752
2017-10-26 08:00:00,5669.17,5698.0,5656.19,5697.93,27.087194
2017-10-26 08:15:00,5697.92,5697.98,5681.21,5693.01,30.282325
2017-10-26 08:30:00,5693.02,5698.98,5681.22,5698.97,39.380872
2017-10-26 08:45:00,5698.98,5714.99,5698.97,5713.98,38.898031
2017-10-26 09:00:00,5712.0,5714.96,5681.22,5709.97,23.953609
2017-10-26 09:15:00,5681.3,5713.0,5681.28,5702.14,14.239207
2017-10-26 09:30:00,5702.13,5730.0,5702.13,5714.03,25.023446
2017-10-26 09:45:00,5714.03,5728.99,5714.02,5714.05,6.564071
2017-10-26 10:00:00,5719.98,5735.8,5714.05,5735.0,10.738150000000001
2017-10-26 10:15:00,5734.99,5734.99,5724.02,5725.05,10.280372
2017-10-26 10:30:00,5725.04,5738.96,5725.02,5734.7,17.893359
2017-10-26 10:45:00,5734.8,5740.99,5734.7,5740.97,10.049859
2017-10-26 11:00:00,5740.96,5816.97,5738.0,5815.99,26.859407
2017-10-26 11:15:00,5815.98,5831.99,5800.25,5821.1,21.62471
2017-10-26 11:30:00,5823.11,5830.0,5800.32,5818.02,9.307137
2017-10-26 11:45:00,5818.02,5853.99,5811.0,5853.99,15.392797
2017-10-26 12:00:00,5845.03,5911.07,5845.03,5911.07,22.088463
2017-10-26 12:15:00,5911.05,5919.96,5871.04,5909.98,23.567021
2017-10-26 12:30:00,5894.02,5909.96,5886.0,5886.17,32.071692
2017-10-26 12:45:00,5886.31,5904.99,5870.03,5904.99,33.123828
2017-10-26 13:00:00,5904.98,5939.99,5890.02,5928.99,18.729741
2017-10-26 13:15:00,5928.98,5928.98,5896.05,5900.04,31.40152
2017-10-26 13:30:00,5900.02,5913.92,5888.01,5899.51,44.550458
2017-10-26 13:45:00,5899.52,5900.0,5850.01,5854.06,23.02424
2017-10-26 14:00:00,5854.17,5880.0,5852.1,5880.0,26.269521
2017-10-26 14:15:00,5879.99,5900.01,5879.99,5899.92,16.922437
2017-10-26 14:30:00,5899.87,5899.88,5868.14,5889.01,22.745932
2017-10-26 14:45:00,5889.02,5892.99,5873.01,5889.86,21.936686
2017-10-26 15:00:00,5889.87,5891.43,5873.37,5891.38,14.545479
2017-10-26 15:15:00,5891.39,5900.01,5885.03,5900.01,21.191999
2017-10-26 15:30:00,5900.01,5918.99,5880.1,5918.97,22.614001000000002
2017-10-26 15:45:00,5918.96,5920.0,5900.04,5918.99,28.865061999999998
2017-10-26 16:00:00,5918.92,5925.0,5900.12,5924.97,25.966334
2017-10-26 16:15:00,5919.99,5920.02,5900.23,5902.21,25.030851
2017-10-26 16:30:00,5902.21,5930.0,5902.21,5916.56,23.009646
2017-10-26 16:45:00,5916.6,5930.0,5904.03,5917.05,22.922927
2017-10-26 17:00:00,5917.05,5928.87,5911.0,5911.25,10.127207
2017-10-26 17:15:00,5911.27,5926.78,5911.27,5914.02,17.342821
2017-10-26 17:30:00,5914.02,5922.0,5911.0,5922.0,18.617642
2017-10-26 17:45:00,5921.98,5929.89,5915.03,5928.97,24.214769
2017-10-26 18:00:00,5928.98,5930.0,5921.03,5921.06,6.297288
2017-12-06 17:15:00,12545.02,12758.0,12545.02,12725.69,22.783314
2017-12-06 17:30:00,12630.01,12689.98,12508.04,12550.0,67.567271
2017-12-06 17:45:00,12550.0,12608.94,12524.78,12568.1,47.402155
2017-12-06 18:00:00,12565.0,12626.19,12518.66,12600.1,62.124956
2017-12-06 18:15:00,12600.12,12688.98,12600.11,12666.01,71.041245
2017-12-06 18:30:00,12666.01,12680.0,12632.28,12665.18,26.784436
2017-12-06 18:45:00,12667.23,12800.0,12666.21,12757.94,39.398077
2017-12-06 19:00:00,12757.95,12881.99,12757.95,12876.9,80.824842
2017-12-06 19:15:00,12876.91,12915.0,12795.37,12914.35,70.06733
2017-12-06 19:30:00,12914.35,12950.0,12849.98,12938.03,57.0057
2017-12-06 19:45:00,12939.19,13055.0,12907.0,13054.99,62.798766
2017-12-06 20:00:00,13033.05,13100.0,12724.42,12945.0,88.34257600000001
2017-12-06 20:15:00,12925.94,13050.23,12923.03,13030.0,54.500538999999996
2017-12-06 20:30:00,13030.0,13075.49,12751.0,12948.86,73.802807
2017-12-06 20:45:00,12879.76,13098.26,12820.01,13095.0,38.022486
2017-12-06 21:00:00,13095.0,13098.26,12952.0,13021.99,74.455655
2017-12-06 21:15:00,13021.99,13094.99,12982.61,13000.5,60.615974
2017-12-06 21:30:00,13000.5,13093.37,12962.28,13075.17,73.848667
2017-12-06 21:45:00,13060.06,13200.05,13060.06,13169.28,50.921565
2017-12-06 22:00:00,13160.52,13299.98,13160.52,13299.98,78.503252
2017-12-06 22:15:00,13262.07,13357.51,13262.07,13351.0,108.725054
2017-12-06 22:30:00,13365.0,13488.99,13351.01,13448.59,109.936064
2017-12-06 22:45:00,13458.81,13615.23,13351.02,13590.06,104.460551
2017-12-06 23:00:00,13590.04,13613.85,12900.0,13339.96,136.048035
2017-12-06 23:15:00,13339.96,13470.58,13100.0,13450.0,94.855879
2017-12-06 23:30:00,13450.01,13470.58,13340.5,13412.0,41.279891
2017-12-06 23:45:00,13440.76,13596.75,13412.02,13550.05,62.452782
2017-12-07 00:00:00,13541.01,13820.0,13492.73,13770.0,52.926104
2017-12-07 00:15:00,13769.98,13868.57,13741.02,13850.0,99.997443
2017-12-07 00:30:00,13868.56,13900.0,13750.43,13900.0,100.003409
2017-12-07 00:45:00,13900.96,13980.0,13821.58,13855.02,112.262497
2017-12-07 01:00:00,13855.02,13899.99,13660.0,13849.99,105.241051
2017-12-07 01:15:00,13849.99,13970.84,13824.46,13923.01,70.325051
2017-12-07 01:30:00,13924.01,14060.86,13924.01,13957.06,91.66762
2017-12-07 01:45:00,13965.0,13999.99,13805.02,13971.51,85.202902
2017-12-07 02:00:00,13955.88,13955.88,13649.97,13702.3,113.027413
2017-12-07 02:15:00,13600.01,13724.99,13050.0,13136.75,157.843151
2017-12-07 02:30:00,13281.07,13669.12,13194.26,13508.78,167.50612
2017-12-07 02:45:00,13508.28,13614.66,13360.01,13581.65,91.54549
2017-12-07 03:00:00,13581.64,13856.45,13532.07,13814.28,107.419278
2017-12-07 03:15:00,13814.3,13860.0,13727.29,13780.0,79.00133100000001
2017-12-07 03:30:00,13780.0,13820.99,13620.01,13681.8,93.511235
2017-12-07 03:45:00,13681.8,13750.0,13601.03,13634.99,80.78903700000001
2017-12-07 04:00:00,13634.97,13819.98,13600.0,13747.54,55.668319000000004
2017-12-07 04:15:00,13800.42,13890.0,13747.59,13878.05,70.349593
2017-12-07 04:30:00,13890.0,13966.57,13878.08,13900.0,51.383651
2017-12-07 04:45:00,13900.0,14064.29,13810.02,14064.29,42.389479
2017-12-07 05:00:00,14000.06,14250.0,14000.06,14169.52,100.719746
2017-12-07 05:15:00,14169.52,14169.52,14036.0,14144.98,81.630381
2017-12-07 05:30:00,14121.49,14138.95,14045.0,14070.02,45.09266
2017-12-07 05:45:00,14070.01,14128.35,14057.0,14063.01,33.574049
2017-12-07 06:00:00,14063.0,14138.88,14057.03,14129.99,16.900724
2017-12-07 06:15:00,14129.99,14185.0,14100.51,14149.97,14.904425
2017-12-07 06:30:00,14100.51,14200.0,14025.35,14122.99,31.606895
2017-12-07 06:45:00,14145.43,14167.97,13893.82,13900.01,83.951468
2017-12-07 07:00:00,13980.0,14099.07,13900.03,13956.0,79.194278
2017-12-07 07:15:00,13961.64,14129.55,13961.64,14100.01,48.459456
2017-12-07 07:30:00,14100.0,14183.96,14045.04,14140.25,29.569132
2017-12-07 07:45:00,14135.4,14318.44,14050.0,14302.84,49.194186
2017-12-07 08:00:00,14311.44,14410.03,14250.0,14340.0,49.085531
2017-12-07 08:15:00,14340.02,14527.88,14340.02,14525.0,61.228113
2017-12-07 08:30:00,14511.61,14618.98,14445.01,14445.01,81.47435
2017-12-07 08:45:00,14507.9,14597.98,14308.04,14575.99,64.778486
2017-12-07 09:00:00,14560.02,14575.99,14471.01,14473.01,48.637758000000005
2017-12-07 09:15:00,14475.51,14580.0,14475.51,14570.0,65.917483
2017-12-07 09:30:00,14564.02,14688.0,14563.34,14647.55,63.45294
2017-12-07 09:45:00,14647.54,14687.99,14607.02,14651.02,29.967196
2017-12-07 10:00:00,14687.98,14788.0,14669.0,14769.97,11.168217
2018-01-17 09:15:00,10444.1,10500.0,10444.09,10494.0,114.733574
2018-01-17 09:30:00,10495.99,10499.88,10220.0,10289.4,302.219719
2018-01-17 09:45:00,10289.4,10343.63,9910.0,10250.0,947.448784
2018-01-17 10:00:00,10255.01,10299.92,9901.0,10024.99,693.115622
2018-01-17 10:15:00,10024.99,10145.0,9587.99,9802.84,1013.951469
2018-01-17 10:30:00,9802.84,10056.02,9775.01,9989.8,741.7083719999999
2018-01-17 10:45:00,9989.78,9989.78,9666.0,9709.95,519.430022
2018-01-17 11:00:00,9709.95,10360.0,9679.38,10163.45,969.283911
2018-01-17 11:15:00,10166.0,10335.98,9850.0,10068.72,547.990301
2018-01-17 11:30:00,10047.01,10216.0,9850.01,9851.87,413.309847
2018-01-17 11:45:00,9853.39,9996.0,9700.0,9808.14,750.77463
2018-01-17 12:00:00,9850.76,10030.93,9711.95,10028.0,564.278159
2018-01-17 12:15:00,10028.0,10200.0,9882.44,10126.99,500.372385
2018-01-17 12:30:00,10126.98,10333.01,10056.78,10154.83,564.587742
2018-01-17 12:45:00,10154.83,10248.33,9977.0,10030.01,373.48665
2018-01-17 13:00:00,10030.01,10173.25,9940.0,10130.03,388.192504
2018-01-17 13:15:00,10130.03,10155.06,10015.05,10047.04,384.35025
2018-01-17 13:30:00,10047.04,10096.67,9750.0,9897.99,613.271732
2018-01-17 13:45:00,9889.99,9962.6,9720.0,9720.0,519.125735
2018-01-17 14:00:00,9722.0,9856.24,9500.0,9669.95,1041.866554
2018-01-17 14:15:00,9669.95,9688.31,9327.02,9330.0,1024.698704
2018-01-17 14:30:00,9330.0,9572.16,9112.0,9450.0,1781.553043
2018-01-17 14:45:00,9450.01,9450.05,9122.0,9160.02,1360.593976
2018-01-17 15:00:00,9160.03,9503.28,9149.0,9321.92,1386.027159
2018-01-17 15:15:00,9321.92,9400.0,9051.0,9055.03,1044.955995
2018-01-17 15:30:00,9055.03,9525.01,9037.94,9285.01,1515.596523
2018-01-17 15:45:00,9285.01,9500.0,9108.1,9227.47,957.779415
2018-01-17 16:00:00,9227.46,9800.0,9150.01,9740.0,1360.722597
2018-01-17 16:15:00,9772.89,10100.0,9520.02,9859.86,1301.513531
2018-01-17 16:30:00,9859.86,10175.0,9634.15,10108.1,1091.441244
2018-01-17 16:45:00,10108.1,10295.0,9898.96,10287.97,925.9063189999999
2018-01-17 17:00:00,10287.97,10349.95,9800.0,10229.32,993.218479
2018-01-17 17:15:00,10220.0,10299.93,9849.09,9906.43,934.837957
2018-01-17 17:30:00,9906.43,9923.41,9500.45,9739.69,951.524096
2018-01-17 17:45:00,9722.17,9980.0,9670.03,9849.99,654.021008
2018-01-17 18:00:00,9840.01,9896.0,9699.03,9751.0,393.451531
2018-01-17 18:15:00,9755.0,9800.0,9620.03,9630.07,388.419542
2018-01-17 18:30:00,9659.99,9810.0,9625.1,9715.06,348.928156
2018-01-17 18:45:00,9734.92,9769.97,9650.0,9650.0,277.619467
2018-01-17 19:00:00,9651.0,10000.0,9640.0,9961.12,533.621771
2018-01-17 19:15:00,9950.01,9989.0,9804.0,9940.1,325.135857
2018-01-17 19:30:00,9940.11,10200.0,9930.0,10180.0,438.947851
2018-01-17 19:45:00,10175.0,10600.83,10165.01,10390.0,834.459267
2018-01-17 20:00:00,10366.0,10825.0,10181.89,10605.02,909.7534089999999
2018-01-17 20:15:00,10605.03,10997.0,10530.0,10738.0,1069.667869
2018-01-17 20:30:00,10737.99,10845.0,10502.0,10843.93,873.100809
2018-01-17 20:45:00,10820.01,11080.0,10750.85,10901.06,1104.271704
2018-01-17 21:00:00,10901.07,10950.87,10601.19,10749.76,816.091722
2018-01-17 21:15:00,10749.65,10950.0,10570.31,10948.06,826.485041
2018-01-17 21:30:00,10948.06,11487.0,10947.42,11219.98,1107.137625
2018-01-17 21:45:00,11200.01,11460.0,11023.0,11419.0,974.034654
2018-01-17 22:00:00,11419.0,11680.99,11311.02,11462.01,1095.2285200000001
2018-01-17 22:15:00,11475.02,11500.0,10600.0,10875.16,1467.421899
2018-01-17 22:30:00,10899.97,11099.0,10551.0,10625.03,1166.631926
2018-01-17 22:45:00,10676.5,10950.0,10509.75,10650.48,855.657194
2018-01-17 23:00:00,10699.99,10709.99,10351.02,10554.99,1022.265215
2018-01-17 23:15:00,10555.0,11098.87,10540.45,10810.24,954.885033
2018-01-17 23:30:00,10810.24,11150.0,10780.67,11061.73,805.485621
2018-01-17 23:45:00,11050.07,11100.08,10677.74,10988.79,684.839442
2018-01-18 00:00:00,10972.59,11050.07,10650.0,10821.95,655.481593
2018-01-18 00:15:00,10821.94,10947.0,10650.81,10688.34,438.964998
2018-01-18 00:30:00,10688.34,10947.0,10688.33,10839.96,494.36823300000003
2018-01-18 00:45:00,10805.43,11159.0,10762.0,11150.0,524.403771
2018-01-18 01:00:00,11159.0,11350.0,10958.0,11276.58,712.451363
2018-01-18 01:15:00,11276.62,11500.0,11276.61,11332.19,737.568935
2018-01-18 01:30:00,11332.22,11348.98,11081.8,11271.99,679.585818
2018-01-18 01:45:00,11271.99,11382.9,11123.99,11380.01,447.129189
2018-01-18 02:00:00,11377.78,11400.0,11260.0,11330.0,111.464872
2018-02-28 01:15:00,10703.0,10716.0,10689.06,10697.0,41.314699
2018-02-28 01:30:00,10697.0,10722.88,10671.0,10684.2,110.455788
2018-02-28 01:45:00,10678.74,10715.0,10671.0,10701.01,108.59347700000001
2018-02-28 02:00:00,10700.9,10785.0,10700.02,10745.37,275.856879
2018-02-28 02:15:00,10745.0,10764.81,10685.0,10720.0,208.533193
2018-02-28 02:30:00,10719.61,10750.0,10689.12,10711.22,133.711119
2018-02-28 02:45:00,10711.22,10745.91,10650.82,10687.0,136.947129
2018-02-28 03:00:00,10687.0,10725.0,10683.0,10723.99,99.203873
2018-02-28 03:15:00,10723.99,10944.0,10719.99,10897.82,720.5907550000001
2018-02-28 03:30:00,10899.04,10977.95,10870.76,10970.0,1111.924179
2018-02-28 03:45:00,10970.0,10974.7,10875.0,10919.9,407.897282
2018-02-28 04:00:00,10915.03,10968.0,10911.0,10943.9,217.829689
2018-02-28 04:15:00,10943.9,11000.0,10941.0,10968.97,395.778871
2018-02-28 04:30:00,10968.97,10979.96,10914.44,10934.46,234.25427399999998
2018-02-28 04:45:00,10934.46,10941.66,10870.0,10903.0,341.820248
2018-02-28 05:00:00,10902.0,10905.0,10870.0,10896.62,196.103608
2018-02-28 05:15:00,10897.59,10965.0,10897.59,10945.0,213.812236
2018-02-28 05:30:00,10944.0,10974.99,10912.78,10934.96,230.077796
2018-02-28 05:45:00,10937.02,10969.0,10931.32,10947.66,111.806319
2018-02-28 06:00:00,10947.66,10960.0,10934.99,10950.99,101.091342
2018-02-28 06:15:00,10950.99,11085.0,10949.0,11070.53,877.417839
2018-02-28 06:30:00,11070.53,11098.0,10810.0,10811.0,1272.273452
2018-02-28 06:45:00,10811.0,10910.0,10802.0,10816.0,704.025233
2018-02-28 07:00:00,10815.0,10822.0,10669.0,10718.55,962.773827
