symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
BTCUSDT,B,2025-06-14 05:00:00,2025-06-14 16:00:00,105288.3,104457.85,-1,4.8816000927863685,388.09192387689166,0.038809192387689165,TRAIL
BTCUSDT,B,2025-06-14 16:00:00,2025-06-14 19:00:00,104457.85,104645.67,-1,8.448012299205455,-151.62650017308064,-0.015162650017308064,TRAIL
BTCUSDT,B,2025-06-14 19:00:00,2025-06-14 22:00:00,104645.67,105428.74,-1,7.100767395338831,-527.4081739256312,-0.052740817392563116,TRAIL
BTCUSDT,B,2025-06-14 22:00:00,2025-06-15 01:00:00,105428.74,105421.03,-1,5.777829933894369,4.2256339926051085,0.00042256339926051087,WEAK_SIGNAL
BTCUSDT,B,2025-06-15 11:00:00,2025-06-15 14:00:00,104970.51,105657.64,-1,4.848437065487963,-315.3114683243696,-0.03153114683243696,SL
BTCUSDT,B,2025-06-15 20:00:00,2025-06-15 23:00:00,104729.53,105594.01,-1,5.02415878573416,-411.31923932914754,-0.04113192393291475,TRAIL
BTCUSDT,B,2025-06-16 11:00:00,2025-06-16 14:00:00,106883.99,107533.5,1,4.76387170993612,289.48978367298383,0.028948978367298383,TRAIL
BTCUSDT,B,2025-06-16 16:00:00,2025-06-16 22:00:00,107765.99,107700.01,1,5.10320851116783,-31.24452320875347,-0.003124452320875347,TRAIL
BTCUSDT,B,2025-06-17 09:00:00,2025-06-17 14:00:00,106160.57,104847.33,-1,4.960414773464231,621.3048150204846,0.06213048150204846,TRAIL
BTCUSDT,B,2025-06-17 14:00:00,2025-06-17 17:00:00,104847.33,103814.01,-1,7.172273612811819,713.8972639233098,0.07138972639233097,TRAIL
BTCUSDT,B,2025-06-17 17:00:00,2025-06-17 20:00:00,103814.01,104362.39,-1,8.987518086232573,-472.25587379977685,-0.04722558737997769,TRAIL
BTCUSDT,B,2025-06-17 20:00:00,2025-06-18 03:00:00,104362.39,105184.84,-1,8.58488002760722,-671.2597156306459,-0.06712597156306459,TRAIL
BTCUSDT,B,2025-06-18 03:00:00,2025-06-18 06:00:00,105184.84,104966.2,-1,6.021105177137993,125.41698527043789,0.01254169852704379,WEAK_SIGNAL
BTCUSDT,B,2025-06-18 09:00:00,2025-06-18 12:00:00,104697.03,104514.0,-1,5.079625676073858,88.95687539389915,0.008895687539389916,TRAIL
BTCUSDT,B,2025-06-18 12:00:00,2025-06-18 15:00:00,104514.0,104801.01,-1,4.767262922953856,-130.55715126380633,-0.013055715126380634,TRAIL
BTCUSDT,B,2025-06-18 18:00:00,2025-06-18 21:00:00,103623.39,105085.5,-1,6.022594797507574,-837.9553867454393,-0.08379553867454394,TRAIL
BTCUSDT,B,2025-06-19 14:00:00,2025-06-19 17:00:00,104148.6,104521.31,-1,4.866118919298087,-173.51975232721165,-0.017351975232721164,TRAIL
BTCUSDT,B,2025-06-20 11:00:00,2025-06-20 14:00:00,105977.82,103940.01,1,4.8679496706463175,-936.0408166859638,-0.09360408166859638,SL
BTCUSDT,B,2025-06-20 16:00:00,2025-06-20 19:00:00,103670.61,103307.22,-1,4.774675819703124,167.95238959309052,0.016795238959309053,TRAIL
BTCUSDT,B,2025-06-20 19:00:00,2025-06-21 06:00:00,103307.22,103572.69,-1,5.8341376870305215,-149.5363818180257,-0.01495363818180257,TRAIL
BTCUSDT,B,2025-06-21 06:00:00,2025-06-21 09:00:00,103572.69,103843.37,-1,6.299654062342526,-164.20791829028968,-0.016420791829028968,TRAIL
BTCUSDT,B,2025-06-21 09:00:00,2025-06-21 14:00:00,103843.37,103549.99,-1,6.692895892963737,189.6245279287532,0.01896245279287532,TRAIL
BTCUSDT,B,2025-06-21 14:00:00,2025-06-21 17:00:00,103549.99,103182.98,-1,5.204855290380701,185.1307202140023,0.01851307202140023,TRAIL
BTCUSDT,B,2025-06-21 17:00:00,2025-06-21 20:00:00,103182.98,102782.08,-1,6.056069410014843,236.21610172462795,0.023621610172462795,TRAIL
BTCUSDT,B,2025-06-21 20:00:00,2025-06-21 23:00:00,102782.08,102120.01,-1,7.930652184254256,514.1643534532808,0.051416435345328075,TRAIL
BTCUSDT,B,2025-06-21 23:00:00,2025-06-22 02:00:00,102120.01,102347.64,-1,9.935328612737095,-220.97029810530037,-0.022097029810530036,TRAIL
BTCUSDT,B,2025-06-22 02:00:00,2025-06-22 13:00:00,102347.64,100865.66,-1,9.95284936073053,1462.3335330989057,0.14623335330989057,TRAIL
BTCUSDT,B,2025-06-22 13:00:00,2025-06-22 17:00:00,100865.66,99480.0,-1,10.0,1392.903096099718,0.1392903096099718,TRAIL
BTCUSDT,B,2025-06-22 17:00:00,2025-06-22 20:00:00,99480.0,99536.0,-1,10.0,-56.261051277928246,-0.005626105127792824,TRAIL
BTCUSDT,B,2025-06-22 20:00:00,2025-06-22 23:00:00,99536.0,100963.87,-1,10.0,-1414.2385786123257,-0.14142385786123257,TRAIL
BTCUSDT,B,2025-06-22 23:00:00,2025-06-23 05:00:00,100963.87,101771.02,-1,10.0,-793.1039700692866,-0.07931039700692866,TRAIL
BTCUSDT,B,2025-06-23 05:00:00,2025-06-23 13:00:00,101771.02,102354.14,-1,9.464771532535,-539.2158613273251,-0.053921586132732506,TRAIL
BTCUSDT,B,2025-06-23 13:00:00,2025-06-23 16:00:00,102354.14,100692.1,-1,5.582408561217492,921.4413370151058,0.09214413370151057,TRAIL
BTCUSDT,B,2025-06-23 16:00:00,2025-06-23 18:00:00,100692.1,102933.78,-1,7.495994703372684,-1632.469089025625,-0.1632469089025625,SL
BTCUSDT,B,2025-06-24 06:00:00,2025-06-24 12:00:00,105655.23,105205.47,1,5.080393363072927,-216.26546257820536,-0.021626546257820536,TRAIL
