symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
ETHUSDT,B,2025-03-31 09:00:00,2025-03-31 21:00:00,1786.31,1824.72,-1,7.5399209826706555,-1587.1386565850091,-0.1587138656585009,WEAK_SIGNAL
ETHUSDT,B,2025-05-09 06:00:00,2025-05-09 18:00:00,2256.91,2340.03,1,8.315701792152925,3062.599452187966,0.3062599452187966,WEAK_SIGNAL
ETHUSDT,B,2025-05-10 00:00:00,2025-05-10 12:00:00,2326.44,2408.28,1,9.020133389354026,3173.1216647957112,0.3173121664795711,WEAK_SIGNAL
ETHUSDT,B,2025-05-10 13:00:00,2025-05-11 01:00:00,2437.84,2532.87,1,9.319474150064076,3632.84558658726,0.363284558658726,WEAK_SIGNAL
ETHUSDT,B,2025-05-13 18:00:00,2025-05-14 06:00:00,2669.95,2673.98,1,9.207332436906974,138.97469885479447,0.013897469885479446,WEAK_SIGNAL
ETHUSDT,B,2025-06-22 20:00:00,2025-06-23 08:00:00,2187.6,2261.99,-1,8.504934934078957,-2797.015502925002,-0.27970155029250016,TRAIL
ETHUSDT,B,2025-06-23 16:00:00,2025-06-23 20:00:00,2221.79,2347.13,-1,8.200917480641728,-4379.403769810936,-0.4379403769810936,SL
