symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
BTCUSDT,B,2024-12-27 13:00:00,2024-12-27 15:00:00,96407.99,94573.75,1,6.225230322793404,-1184.4004285620508,-0.11844004285620509,SL
BTCUSDT,B,2024-12-28 14:00:00,2024-12-28 18:00:00,94583.99,94837.31,1,4.410250531942706,118.11773480392243,0.011811773480392243,TRAIL
BTCUSDT,B,2024-12-28 18:00:00,2024-12-28 22:00:00,94837.31,95326.4,1,5.45376976396476,281.2589532387099,0.02812589532387099,TRAIL
BTCUSDT,B,2024-12-28 22:00:00,2024-12-29 02:00:00,95326.4,95154.5,1,6.750687542501625,-121.73366334572371,-0.012173366334572371,TRAIL
BTCUSDT,B,2024-12-29 02:00:00,2024-12-29 12:00:00,95154.5,94907.89,1,6.077368739621941,-157.50594085179173,-0.015750594085179172,TRAIL
BTCUSDT,B,2024-12-29 12:00:00,2024-12-29 14:00:00,94907.89,94623.67,1,5.085388170351114,-152.2917668675571,-0.01522917668675571,SL
BTCUSDT,B,2024-12-29 14:00:00,2024-12-29 16:00:00,94623.67,93900.01,1,4.8591602587809835,-371.6173672897535,-0.037161736728975346,SL
BTCUSDT,B,2024-12-30 21:00:00,2024-12-31 03:00:00,92076.0,92509.59,-1,4.436670976943861,-207.94559449383186,-0.020794559449383188,WEAK_SIGNAL
BTCUSDT,B,2024-12-31 07:00:00,2024-12-31 08:00:00,92860.75,93933.38,-1,4.689550956677786,-535.5021870458969,-0.05355021870458969,SL
BTCUSDT,B,2024-12-31 13:00:00,2024-12-31 17:00:00,95587.12,94120.94,1,6.249518626964189,-958.5935030244985,-0.09585935030244985,SL
BTCUSDT,B,2025-01-01 19:00:00,2025-01-02 00:00:00,94627.07,95128.59,1,4.458730239493129,236.31106719361608,0.023631106719361607,TRAIL
BTCUSDT,B,2025-01-02 00:00:00,2025-01-02 04:00:00,95128.59,95708.07,1,6.932750066582694,422.3115268063318,0.04223115268063318,TRAIL
BTCUSDT,B,2025-01-02 04:00:00,2025-01-02 14:00:00,95708.07,97256.49,1,8.403005548635967,1359.486389352429,0.1359486389352429,TRAIL
BTCUSDT,B,2025-01-02 14:00:00,2025-01-02 18:00:00,97256.49,97319.74,1,10.0,65.03422033841133,0.006503422033841133,TRAIL
BTCUSDT,B,2025-01-02 18:00:00,2025-01-03 01:00:00,97319.74,96985.47,1,10.0,-343.47605121016755,-0.034347605121016755,TRAIL
BTCUSDT,B,2025-01-03 01:00:00,2025-01-03 06:00:00,96985.47,96539.49,1,10.0,-459.8420773750944,-0.04598420773750944,TRAIL
BTCUSDT,B,2025-01-03 06:00:00,2025-01-03 14:00:00,96539.49,97016.01,1,9.282889978334778,458.20448528120227,0.04582044852812023,TRAIL
BTCUSDT,B,2025-01-03 14:00:00,2025-01-03 23:00:00,97016.01,98174.18,1,8.675448224026123,1035.6686354778328,0.10356686354778329,TRAIL
BTCUSDT,B,2025-01-03 23:00:00,2025-01-04 09:00:00,98174.18,97690.37,1,10.0,-492.8077830647526,-0.04928077830647526,TRAIL
BTCUSDT,B,2025-01-04 09:00:00,2025-01-04 15:00:00,97690.37,97657.94,1,7.968463539029208,-26.452686438861758,-0.002645268643886176,TRAIL
BTCUSDT,B,2025-01-04 15:00:00,2025-01-04 23:00:00,97657.94,98220.5,1,7.406283934922788,426.64007559755544,0.042664007559755544,TRAIL
BTCUSDT,B,2025-01-04 23:00:00,2025-01-05 08:00:00,98220.5,97861.04,1,8.19399648249588,-299.8777216159625,-0.02998777216159625,TRAIL
BTCUSDT,B,2025-01-05 08:00:00,2025-01-05 12:00:00,97861.04,97770.01,1,6.63290009126778,-61.69900660243418,-0.006169900660243418,TRAIL
BTCUSDT,B,2025-01-05 12:00:00,2025-01-05 17:00:00,97770.01,97731.08,1,5.326367727306145,-21.20849692293045,-0.002120849692293045,TRAIL
BTCUSDT,B,2025-01-05 17:00:00,2025-01-06 01:00:00,97731.08,98759.43,1,5.332111424513085,561.0576270514956,0.05610576270514956,TRAIL
BTCUSDT,B,2025-01-06 01:00:00,2025-01-06 08:00:00,98759.43,99043.49,1,7.586213071670626,218.20090346196568,0.021820090346196568,TRAIL
BTCUSDT,B,2025-01-06 08:00:00,2025-01-06 14:00:00,99043.49,100737.03,1,7.985862752785898,1365.4989344936255,0.13654989344936255,TRAIL
BTCUSDT,B,2025-01-06 14:00:00,2025-01-07 04:00:00,100737.03,101667.02,1,9.865667455488595,910.784453038765,0.0910784453038765,TRAIL
BTCUSDT,B,2025-01-07 04:00:00,2025-01-07 10:00:00,101667.02,101406.78,1,7.843429073506554,-200.77051359323556,-0.020077051359323556,TRAIL
BTCUSDT,B,2025-01-07 10:00:00,2025-01-07 11:00:00,101406.78,100830.86,1,6.729148064813126,-382.1688208113065,-0.03821688208113065,SL
BTCUSDT,B,2025-01-07 11:00:00,2025-01-07 14:00:00,100830.86,99979.69,1,5.489799680606907,-463.4248675596125,-0.04634248675596125,SL
BTCUSDT,B,2025-01-07 15:00:00,2025-01-08 06:00:00,97952.26,95284.31,-1,7.558061341058112,2116.248703997122,0.2116248703997122,TRAIL
BTCUSDT,B,2025-01-08 06:00:00,2025-01-08 11:00:00,95284.31,95134.92,-1,8.920301195376439,140.07514754596565,0.014007514754596566,TRAIL
BTCUSDT,B,2025-01-08 11:00:00,2025-01-08 15:00:00,95134.92,95493.77,-1,8.280304935174986,-311.16034333837814,-0.031116034333837816,TRAIL
BTCUSDT,B,2025-01-08 15:00:00,2025-01-08 19:00:00,95493.77,94243.89,-1,6.309044670316274,836.717239975447,0.0836717239975447,TRAIL
BTCUSDT,B,2025-01-08 19:00:00,2025-01-08 23:00:00,94243.89,95060.61,-1,7.246742704073329,-622.609059764165,-0.062260905976416495,TRAIL
BTCUSDT,B,2025-01-08 23:00:00,2025-01-09 11:00:00,95060.61,93465.23,-1,7.014682914889084,1197.3527298606884,0.11973527298606886,TRAIL
BTCUSDT,B,2025-01-09 11:00:00,2025-01-09 15:00:00,93465.23,94244.02,-1,9.055968348241816,-748.3443076735648,-0.07483443076735648,TRAIL
BTCUSDT,B,2025-01-09 15:00:00,2025-01-10 01:00:00,94244.02,93102.52,-1,9.194605532796821,1127.3209592702249,0.11273209592702248,TRAIL
BTCUSDT,B,2025-01-10 01:00:00,2025-01-10 05:00:00,93102.52,93956.83,-1,10.0,-909.2580071081602,-0.09092580071081602,TRAIL
BTCUSDT,B,2025-01-10 05:00:00,2025-01-10 09:00:00,93956.83,94793.08,-1,9.45999375678134,-834.5461271127012,-0.08345461271127012,TRAIL
BTCUSDT,B,2025-01-10 09:00:00,2025-01-10 13:00:00,94793.08,93557.23,-1,5.148830739650107,680.1379721905644,0.06801379721905644,TRAIL
BTCUSDT,B,2025-01-10 13:00:00,2025-01-10 17:00:00,93557.23,95793.05,-1,6.582757610358801,-1536.4226444812484,-0.15364226444812484,SL
BTCUSDT,B,2025-01-10 17:00:00,2025-01-11 06:00:00,95793.05,94216.25,-1,5.439992231858639,910.4352753579911,0.09104352753579911,TRAIL
BTCUSDT,B,2025-01-11 06:00:00,2025-01-11 11:00:00,94216.25,94625.65,-1,6.720665567364887,-290.7711052213798,-0.029077110522137982,TRAIL
BTCUSDT,B,2025-01-11 11:00:00,2025-01-11 20:00:00,94625.65,94586.11,-1,6.725116884803303,28.113125872828352,0.002811312587282835,TRAIL
BTCUSDT,B,2025-01-11 20:00:00,2025-01-12 03:00:00,94586.11,94622.4,-1,4.665520708018569,-17.893410703383875,-0.0017893410703383875,WEAK_SIGNAL
BTCUSDT,B,2025-01-12 06:00:00,2025-01-12 11:00:00,94381.78,94255.1,-1,4.435354452764585,59.61170292919784,0.005961170292919784,TRAIL
BTCUSDT,B,2025-01-12 11:00:00,2025-01-12 14:00:00,94255.1,94811.0,-1,5.49100560282576,-321.9510409773962,-0.03219510409773962,SL
BTCUSDT,B,2025-01-13 10:00:00,2025-01-13 14:00:00,91644.96,91833.03,-1,5.864824387549733,-120.10901987731938,-0.012010901987731939,TRAIL
BTCUSDT,B,2025-01-13 14:00:00,2025-01-13 18:00:00,91833.03,92077.65,-1,6.898951710243278,-183.28243252946254,-0.018328243252946255,TRAIL
BTCUSDT,B,2025-01-13 18:00:00,2025-01-13 22:00:00,92077.65,94399.98,-1,6.600349439258226,-1623.7492331325254,-0.16237492331325254,TRAIL
BTCUSDT,B,2025-01-14 06:00:00,2025-01-14 11:00:00,95031.94,96548.04,1,4.615498181508981,736.3373612056906,0.07363373612056906,TRAIL
BTCUSDT,B,2025-01-14 11:00:00,2025-01-14 16:00:00,96548.04,95745.43,1,6.618926509013425,-550.2355724051231,-0.055023557240512305,TRAIL
BTCUSDT,B,2025-01-14 16:00:00,2025-01-14 23:00:00,95745.43,96560.86,1,5.151916296573445,438.77050901697044,0.043877050901697044,WEAK_SIGNAL
BTCUSDT,B,2025-01-15 00:00:00,2025-01-15 09:00:00,96889.36,96816.47,1,4.572067532401578,-34.395727501629594,-0.0034395727501629596,TRAIL
BTCUSDT,B,2025-01-15 10:00:00,2025-01-15 17:00:00,96933.59,98645.65,1,5.261601793972935,929.3143860027579,0.09293143860027579,TRAIL
BTCUSDT,B,2025-01-15 17:00:00,2025-01-16 02:00:00,98645.65,99637.77,1,7.543244708977155,758.6552413279768,0.07586552413279768,TRAIL
BTCUSDT,B,2025-01-16 02:00:00,2025-01-16 08:00:00,99637.77,98955.8,1,9.767648341859623,-668.54598810251,-0.066854598810251,TRAIL
BTCUSDT,B,2025-01-16 08:00:00,2025-01-16 13:00:00,98955.8,99084.04,1,8.127220885224478,105.32326617753421,0.010532326617753421,TRAIL
BTCUSDT,B,2025-01-16 13:00:00,2025-01-16 14:00:00,99084.04,97618.89,1,6.863010418408196,-1014.8294028514272,-0.10148294028514272,SL
BTCUSDT,B,2025-01-16 14:00:00,2025-01-17 01:00:00,97618.89,101659.8,1,4.850488695797838,2007.8478945761879,0.2007847894576188,TRAIL
BTCUSDT,B,2025-01-17 01:00:00,2025-01-17 16:00:00,101659.8,104972.81,1,8.042393321294156,2620.950414753989,0.2620950414753989,TRAIL
BTCUSDT,B,2025-01-17 16:00:00,2025-01-17 21:00:00,104972.81,104604.49,1,10.0,-350.87181147193115,-0.035087181147193114,TRAIL
BTCUSDT,B,2025-01-17 21:00:00,2025-01-18 03:00:00,104604.49,103559.82,1,9.734602151073606,-972.1807189310904,-0.09721807189310903,TRAIL
BTCUSDT,B,2025-01-18 03:00:00,2025-01-18 07:00:00,103559.82,102821.75,1,7.371103789801302,-525.3379712458665,-0.05253379712458665,TRAIL
BTCUSDT,B,2025-01-18 07:00:00,2025-01-18 16:00:00,102821.75,103253.66,1,5.181263790644005,217.64263337446127,0.021764263337446126,TRAIL
BTCUSDT,B,2025-01-18 17:00:00,2025-01-19 05:00:00,103826.16,105116.52,1,4.4780647361947885,556.5375443911577,0.055653754439115764,TRAIL
BTCUSDT,B,2025-01-19 05:00:00,2025-01-19 09:00:00,105116.52,105299.81,1,6.599128794381482,115.06795665630315,0.011506795665630315,SL
BTCUSDT,B,2025-01-19 09:00:00,2025-01-19 21:00:00,105299.81,103684.44,1,6.364433149509649,-976.3469066775475,-0.09763469066775475,TRAIL
BTCUSDT,B,2025-01-19 23:00:00,2025-01-20 03:00:00,101331.57,101891.93,-1,6.185945641295065,-340.199317017158,-0.0340199317017158,TRAIL
BTCUSDT,B,2025-01-20 03:00:00,2025-01-20 06:00:00,101891.93,107486.5,-1,6.353592289627986,-3306.9843018224715,-0.33069843018224715,SL
BTCUSDT,B,2025-01-20 17:00:00,2025-01-20 21:00:00,102963.32,102596.0,-1,6.522537194977863,233.52356451122256,0.023352356451122255,TRAIL
BTCUSDT,B,2025-01-20 21:00:00,2025-01-21 07:00:00,102596.0,101989.05,-1,6.743716380622629,401.32726574263614,0.040132726574263616,TRAIL
BTCUSDT,B,2025-01-21 07:00:00,2025-01-21 11:00:00,101989.05,103758.25,-1,8.929091580125716,-1522.5149637314016,-0.15225149637314017,TRAIL
BTCUSDT,B,2025-01-21 11:00:00,2025-01-21 16:00:00,103758.25,104965.99,-1,7.666927142199624,-882.1576004494607,-0.08821576004494606,SL
BTCUSDT,B,2025-01-21 16:00:00,2025-01-21 20:00:00,104965.99,106137.51,-1,5.586443015267911,-616.6179818281583,-0.061661798182815836,TRAIL
BTCUSDT,B,2025-01-22 11:00:00,2025-01-22 15:00:00,105100.39,104180.01,-1,5.28707251178778,467.0872846335155,0.04670872846335155,TRAIL
BTCUSDT,B,2025-01-22 15:00:00,2025-01-22 19:00:00,104180.01,104630.0,-1,5.4699942580457375,-235.25209941489427,-0.023525209941489426,TRAIL
BTCUSDT,B,2025-01-22 19:00:00,2025-01-23 06:00:00,104630.0,102256.7,-1,5.846084557679248,1356.8316287089465,0.13568316287089466,TRAIL
BTCUSDT,B,2025-01-23 06:00:00,2025-01-23 13:00:00,102256.7,102512.28,-1,7.375964165375497,-183.8949364297307,-0.01838949364297307,TRAIL
BTCUSDT,B,2025-01-23 13:00:00,2025-01-23 14:00:00,102512.28,105213.5,-1,7.361571911893322,-1889.9880034258438,-0.18899880034258437,SL
BTCUSDT,B,2025-01-23 14:00:00,2025-01-23 18:00:00,105213.5,105424.39,-1,4.921001843597747,-98.43927755202732,-0.009843927755202733,TRAIL
BTCUSDT,B,2025-01-23 19:00:00,2025-01-24 04:00:00,103770.04,104631.99,-1,6.0883378293803165,-501.5524212083174,-0.05015524212083174,TRAIL
BTCUSDT,B,2025-01-24 04:00:00,2025-01-24 08:00:00,104631.99,105500.76,-1,5.148980171468999,-424.00448144326754,-0.04240044814432675,WEAK_SIGNAL
BTCUSDT,B,2025-01-24 22:00:00,2025-01-25 12:00:00,104777.25,104753.07,-1,5.224952781343221,12.060683114376943,0.0012060683114376942,TRAIL
BTCUSDT,B,2025-01-25 12:00:00,2025-01-25 18:00:00,104753.07,104983.49,-1,5.850772868553747,-128.4140091334525,-0.012841400913345251,TRAIL
BTCUSDT,B,2025-01-25 18:00:00,2025-01-25 22:00:00,104983.49,105077.54,-1,4.968711024254475,-44.47261249464498,-0.004447261249464498,WEAK_SIGNAL
BTCUSDT,B,2025-01-26 21:00:00,2025-01-27 01:00:00,104557.19,101308.29,-1,4.832438413397829,1549.735876628478,0.1549735876628478,TRAIL
BTCUSDT,B,2025-01-27 01:00:00,2025-01-27 06:00:00,101308.29,98956.32,-1,9.155723517400173,2176.1103324395526,0.21761103324395525,TRAIL
BTCUSDT,B,2025-01-27 06:00:00,2025-01-27 12:00:00,98956.32,100619.68,-1,10.0,-1653.1159709511912,-0.1653115970951191,TRAIL
BTCUSDT,B,2025-01-27 12:00:00,2025-01-27 16:00:00,100619.68,99744.0,-1,10.0,877.9274943856219,0.08779274943856219,TRAIL
BTCUSDT,B,2025-01-27 16:00:00,2025-01-27 20:00:00,99744.0,101386.5,-1,10.0,-1620.0381707623835,-0.16200381707623834,TRAIL
BTCUSDT,B,2025-01-27 20:00:00,2025-01-28 00:00:00,101386.5,101856.01,-1,8.630010307967243,-397.80432590022883,-0.03978043259002288,TRAIL
BTCUSDT,B,2025-01-28 00:00:00,2025-01-28 04:00:00,101856.01,102901.45,-1,5.860523416873562,-595.4071202044564,-0.05954071202044564,TRAIL
BTCUSDT,B,2025-01-28 04:00:00,2025-01-28 08:00:00,102901.45,102851.23,-1,4.700723432467143,22.95260161482379,0.002295260161482379,REVERSE
BTCUSDT,B,2025-01-28 14:00:00,2025-01-28 18:00:00,102641.99,102205.79,-1,4.7728669956435406,203.69928000162835,0.020369928000162834,TRAIL
BTCUSDT,B,2025-01-28 18:00:00,2025-01-29 00:00:00,102205.79,101702.59,-1,4.634059115404671,229.28212023623576,0.022928212023623575,TRAIL
BTCUSDT,B,2025-01-29 00:00:00,2025-01-29 06:00:00,101702.59,102801.64,-1,6.231675676699681,-666.227032222129,-0.06662270322221289,TRAIL
BTCUSDT,B,2025-01-29 06:00:00,2025-01-29 10:00:00,102801.64,102547.01,-1,4.991310854459937,123.93705900066148,0.012393705900066148,WEAK_SIGNAL
BTCUSDT,B,2025-01-29 13:00:00,2025-01-29 17:00:00,101836.23,102406.98,-1,4.816369834643122,-268.4331754654373,-0.02684331754654373,TRAIL
BTCUSDT,B,2025-01-30 02:00:00,2025-01-30 14:00:00,104663.19,105920.57,1,4.778797773771656,574.1048734311436,0.05741048734311436,TRAIL
BTCUSDT,B,2025-01-30 14:00:00,2025-01-30 18:00:00,105920.57,105578.95,1,6.800174252138586,-219.32241565690862,-0.02193224156569086,TRAIL
BTCUSDT,B,2025-01-30 18:00:00,2025-01-30 23:00:00,105578.95,104722.94,1,5.30054467922729,-429.75604993849106,-0.04297560499384911,TRAIL
BTCUSDT,B,2025-01-30 23:00:00,2025-01-31 03:00:00,104722.94,104344.46,1,4.459850579041591,-161.18381007596244,-0.016118381007596244,TRAIL
BTCUSDT,B,2025-01-31 15:00:00,2025-01-31 18:00:00,105464.01,102627.29,1,4.578024049268504,-1231.3747961073102,-0.12313747961073103,SL
BTCUSDT,B,2025-01-31 19:00:00,2025-01-31 23:00:00,102312.32,102429.56,-1,4.63746881510381,-53.080072186459354,-0.0053080072186459356,WEAK_SIGNAL
BTCUSDT,B,2025-02-01 00:00:00,2025-02-01 12:00:00,102494.94,102277.71,-1,4.498285463834374,95.54012807958806,0.009554012807958806,TRAIL
BTCUSDT,B,2025-02-01 12:00:00,2025-02-01 18:00:00,102277.71,102003.7,-1,4.707586757894106,126.4587311568719,0.012645873115687191,WEAK_SIGNAL
BTCUSDT,B,2025-02-01 19:00:00,2025-02-02 00:00:00,101669.6,101243.86,-1,4.482109786394746,188.47695262307792,0.01884769526230779,TRAIL
BTCUSDT,B,2025-02-02 00:00:00,2025-02-02 05:00:00,101243.86,100259.53,-1,4.9801890928840855,488.94599144825855,0.04889459914482586,TRAIL
BTCUSDT,B,2025-02-02 05:00:00,2025-02-02 14:00:00,100259.53,99205.08,-1,7.209045445682222,766.2488624775638,0.07662488624775637,TRAIL
