symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
BTCUSDT,A,2025-05-08 20:00:00,2025-05-09 08:00:00,102607.8,102968.25,1,7.351828101088921,258.26169541081845,0.025826169541081846,WEAK_SIGNAL
BTCUSDT,A,2025-05-09 13:00:00,2025-05-10 01:00:00,103633.5,102987.5,1,9.004881399770316,-561.319784070944,-0.0561319784070944,WEAK_SIGNAL
BTCUSDT,A,2025-05-10 02:00:00,2025-05-10 14:00:00,103147.96,103520.41,1,9.438744786488968,340.8172585989923,0.03408172585989923,WEAK_SIGNAL
BTCUSDT,A,2025-05-10 21:00:00,2025-05-11 11:00:00,103756.71,104652.01,1,9.902703095170473,854.488358498071,0.0854488358498071,WEAK_SIGNAL
BTCUSDT,A,2025-05-11 12:00:00,2025-05-12 00:00:00,104601.9,104587.31,1,10.0,-13.948121401230473,-0.0013948121401230473,WEAK_SIGNAL
BTCUSDT,A,2025-05-12 01:00:00,2025-05-12 13:00:00,103984.14,104319.99,1,9.901330003051571,319.7950842815959,0.03197950842815959,TRAIL
BTCUSDT,A,2025-05-12 23:00:00,2025-05-13 11:00:00,102791.32,103729.2,1,9.216780812655106,840.9498378435834,0.08409498378435834,WEAK_SIGNAL
BTCUSDT,A,2025-10-19 11:00:00,2025-10-20 01:00:00,107783.47,108053.58,-1,9.477567571307297,-236.91818232083287,-0.023691818232083287,WEAK_SIGNAL
