symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
ETHUSDT,A,2025-01-04 04:00:00,2025-01-04 09:00:00,3591.47,3589.55,1,4.803623644384823,-25.680173848640766,-0.0025680173848640765,TRAIL
ETHUSDT,A,2025-01-04 09:00:00,2025-01-04 12:00:00,3589.55,3635.52,1,5.063066898119773,648.4076981977306,0.06484076981977306,TRAIL
ETHUSDT,A,2025-01-04 12:00:00,2025-01-04 15:00:00,3635.52,3607.81,1,5.189864979608908,-395.5724589191159,-0.03955724589191159,TRAIL
ETHUSDT,A,2025-01-04 15:00:00,2025-01-04 18:00:00,3607.81,3626.73,1,5.388650194766812,282.5904404195005,0.02825904404195005,TRAIL
ETHUSDT,A,2025-01-04 18:00:00,2025-01-05 01:00:00,3626.73,3636.78,1,5.5146603269804775,152.81627329895963,0.015281627329895962,TRAIL
ETHUSDT,A,2025-01-05 01:00:00,2025-01-05 08:00:00,3636.78,3620.01,1,5.8523704335464,-269.86579383568005,-0.026986579383568007,TRAIL
ETHUSDT,A,2025-01-05 08:00:00,2025-01-05 12:00:00,3620.01,3614.08,1,5.971827449466732,-97.82552196082385,-0.009782552196082385,TRAIL
ETHUSDT,A,2025-01-05 12:00:00,2025-01-05 18:00:00,3614.08,3630.75,1,5.924097045471249,273.24989415841463,0.027324989415841463,TRAIL
ETHUSDT,A,2025-01-05 18:00:00,2025-01-06 00:00:00,3630.75,3621.74,1,5.874532455619706,-145.78127776667122,-0.014578127776667121,TRAIL
ETHUSDT,A,2025-01-06 00:00:00,2025-01-06 07:00:00,3621.74,3650.75,1,5.868174517269088,470.03855259067905,0.0470038552590679,TRAIL
ETHUSDT,A,2025-01-06 07:00:00,2025-01-06 13:00:00,3650.75,3651.03,1,5.92695135928906,4.545768350612774,0.00045457683506127744,TRAIL
ETHUSDT,A,2025-01-06 13:00:00,2025-01-06 16:00:00,3651.03,3710.18,1,5.8493130183396715,947.6418025455557,0.09476418025455557,TRAIL
ETHUSDT,A,2025-01-06 16:00:00,2025-01-06 19:00:00,3710.18,3687.44,1,5.900313369261872,-361.63508513606934,-0.03616350851360693,TRAIL
ETHUSDT,A,2025-01-06 19:00:00,2025-01-07 05:00:00,3687.44,3669.38,1,5.940735254566888,-290.9597951355881,-0.029095979513558808,TRAIL
ETHUSDT,A,2025-01-07 05:00:00,2025-01-07 11:00:00,3669.38,3639.27,1,5.915728903677401,-485.42968373329376,-0.04854296837332937,TRAIL
ETHUSDT,A,2025-01-07 11:00:00,2025-01-07 14:00:00,3639.27,3568.75,1,5.789111182957936,-1121.7857444547785,-0.11217857444547785,SL
ETHUSDT,A,2025-01-07 14:00:00,2025-01-07 15:00:00,3568.75,3462.64,1,5.642000596363895,-1677.541669436565,-0.1677541669436565,SL
ETHUSDT,A,2025-01-07 15:00:00,2025-01-07 18:00:00,3462.64,3421.82,1,5.524490074968573,-651.2651758779888,-0.06512651758779887,TRAIL
ETHUSDT,A,2025-01-07 18:00:00,2025-01-07 21:00:00,3421.82,3363.32,1,4.915257778485961,-840.3205897488147,-0.08403205897488146,TRAIL
ETHUSDT,A,2025-01-08 20:00:00,2025-01-08 23:00:00,3285.68,3327.29,-1,4.8805563397682175,-610.3464059272134,-0.06103464059272133,TRAIL
ETHUSDT,A,2025-01-08 23:00:00,2025-01-09 08:00:00,3327.29,3309.91,-1,5.123715194144314,269.0410617637045,0.02690410617637045,TRAIL
ETHUSDT,A,2025-01-09 08:00:00,2025-01-09 11:00:00,3309.91,3301.41,-1,5.668819952833307,145.9526977839274,0.01459526977839274,TRAIL
ETHUSDT,A,2025-01-09 11:00:00,2025-01-09 15:00:00,3301.41,3320.58,-1,5.830056502264874,-336.5742826506728,-0.03365742826506728,TRAIL
ETHUSDT,A,2025-01-09 15:00:00,2025-01-09 19:00:00,3320.58,3195.63,-1,6.1031445889328495,2386.3460925925624,0.23863460925925623,TRAIL
ETHUSDT,A,2025-01-09 19:00:00,2025-01-09 22:00:00,3195.63,3224.24,-1,6.552408782338327,-581.4220258501115,-0.05814220258501115,TRAIL
ETHUSDT,A,2025-01-09 22:00:00,2025-01-10 02:00:00,3224.24,3241.47,-1,6.817769019718192,-362.3978016447607,-0.03623978016447607,TRAIL
ETHUSDT,A,2025-01-10 02:00:00,2025-01-10 07:00:00,3241.47,3296.29,-1,7.028351885460487,-1168.8724304018874,-0.11688724304018874,TRAIL
ETHUSDT,A,2025-01-10 07:00:00,2025-01-10 10:00:00,3296.29,3318.54,-1,6.9687732105207285,-467.2392194582119,-0.04672392194582119,TRAIL
ETHUSDT,A,2025-01-10 10:00:00,2025-01-10 13:00:00,3318.54,3244.24,-1,6.8264670921857915,1563.4062367439012,0.1563406236743901,TRAIL
ETHUSDT,A,2025-01-10 13:00:00,2025-01-10 16:00:00,3244.24,3247.48,-1,6.861589472333543,-68.45785005716198,-0.006845785005716198,TRAIL
ETHUSDT,A,2025-01-10 16:00:00,2025-01-10 19:00:00,3247.48,3295.66,-1,6.901456152218749,-1008.93950654466,-0.100893950654466,TRAIL
ETHUSDT,A,2025-01-10 19:00:00,2025-01-11 10:00:00,3295.66,3256.1,-1,6.722336602098896,816.7305548939848,0.08167305548939849,TRAIL
ETHUSDT,A,2025-01-11 10:00:00,2025-01-11 13:00:00,3256.1,3267.61,-1,6.773997091427471,-238.61080888579275,-0.023861080888579276,TRAIL
ETHUSDT,A,2025-01-11 13:00:00,2025-01-11 20:00:00,3267.61,3299.54,-1,6.654849002745135,-643.9968257928388,-0.06439968257928387,TRAIL
ETHUSDT,A,2025-01-11 20:00:00,2025-01-12 08:00:00,3299.54,3239.98,-1,6.328601938195293,1163.376105528155,0.1163376105528155,TRAIL
ETHUSDT,A,2025-01-12 08:00:00,2025-01-12 11:00:00,3239.98,3253.02,-1,5.962506090314234,-239.01199321767933,-0.023901199321767933,TRAIL
ETHUSDT,A,2025-01-12 11:00:00,2025-01-12 14:00:00,3253.02,3269.1,-1,5.944574049229825,-292.40081585639535,-0.029240081585639534,TRAIL
ETHUSDT,A,2025-01-12 14:00:00,2025-01-12 17:00:00,3269.1,3288.57,-1,5.864713028245848,-347.2207149610534,-0.03472207149610534,TRAIL
ETHUSDT,A,2025-01-12 17:00:00,2025-01-12 22:00:00,3288.57,3240.62,-1,5.715263320703963,845.6618678763822,0.08456618678763822,TRAIL
ETHUSDT,A,2025-01-12 22:00:00,2025-01-13 00:00:00,3240.62,3308.56,-1,5.629768789857112,-1156.051247620998,-0.11560512476209982,SL
ETHUSDT,A,2025-01-13 00:00:00,2025-01-13 06:00:00,3308.56,3191.36,-1,5.481479952197486,2013.0272059483905,0.20130272059483906,TRAIL
ETHUSDT,A,2025-01-13 06:00:00,2025-01-13 11:00:00,3191.36,3057.16,-1,5.636238782953493,2474.136926665138,0.2474136926665138,TRAIL
ETHUSDT,A,2025-01-13 11:00:00,2025-01-13 14:00:00,3057.16,3034.41,-1,6.245754979401885,468.2654149616933,0.04682654149616933,TRAIL
ETHUSDT,A,2025-01-13 14:00:00,2025-01-13 17:00:00,3034.41,3020.79,-1,6.773429197331428,305.39728239187474,0.030539728239187474,TRAIL
ETHUSDT,A,2025-01-13 17:00:00,2025-01-13 20:00:00,3020.79,3091.36,-1,7.2759929008891735,-1660.9738723919268,-0.16609738723919268,TRAIL
ETHUSDT,A,2025-01-13 20:00:00,2025-01-13 23:00:00,3091.36,3137.51,-1,7.511448492373599,-1104.8677069492721,-0.11048677069492721,TRAIL
ETHUSDT,A,2025-01-13 23:00:00,2025-01-14 05:00:00,3137.51,3161.99,-1,7.456224623936118,-577.2579255277595,-0.057725792552775955,TRAIL
ETHUSDT,A,2025-01-14 05:00:00,2025-01-14 09:00:00,3161.99,3243.89,-1,7.25083064848316,-1830.6509471984925,-0.18306509471984925,SL
ETHUSDT,A,2025-01-14 09:00:00,2025-01-14 13:00:00,3243.89,3208.7,-1,6.859360043987139,752.2700157319364,0.07522700157319363,TRAIL
ETHUSDT,A,2025-01-14 13:00:00,2025-01-14 18:00:00,3208.7,3225.01,-1,6.60139716865972,-333.8556712098336,-0.03338556712098336,TRAIL
ETHUSDT,A,2025-01-14 18:00:00,2025-01-15 00:00:00,3225.01,3221.79,-1,6.274364957399577,62.70878971885167,0.006270878971885167,TRAIL
ETHUSDT,A,2025-01-15 00:00:00,2025-01-15 04:00:00,3221.79,3226.41,-1,5.857534699964566,-83.87591878848343,-0.008387591878848343,TRAIL
ETHUSDT,A,2025-01-15 04:00:00,2025-01-15 09:00:00,3226.41,3199.52,-1,5.593710423828155,470.1169966017969,0.04701169966017969,TRAIL
ETHUSDT,A,2025-01-15 09:00:00,2025-01-15 13:00:00,3199.52,3298.94,-1,5.348396318908133,-1611.8436892633579,-0.16118436892633578,SL
ETHUSDT,A,2025-01-15 13:00:00,2025-01-15 16:00:00,3298.94,3339.49,-1,5.064852894534718,-615.0034432604401,-0.06150034432604402,TRAIL
ETHUSDT,A,2025-01-27 14:00:00,2025-01-27 20:00:00,3137.51,3145.38,-1,4.770636727566151,-119.36526284882873,-0.011936526284882874,TRAIL
ETHUSDT,A,2025-01-27 20:00:00,2025-01-27 23:00:00,3145.38,3182.44,-1,5.370620983417071,-625.4170185311804,-0.06254170185311804,TRAIL
ETHUSDT,A,2025-01-27 23:00:00,2025-01-28 04:00:00,3182.44,3212.37,-1,5.337242424376903,-497.27667037607716,-0.04972766703760772,TRAIL
ETHUSDT,A,2025-01-28 04:00:00,2025-01-28 15:00:00,3212.37,3181.36,-1,5.204775856034414,507.33051052262243,0.050733051052262244,TRAIL
ETHUSDT,A,2025-01-28 15:00:00,2025-01-28 18:00:00,3181.36,3144.06,-1,5.013358786785059,594.7669024989424,0.05947669024989424,TRAIL
ETHUSDT,A,2025-01-28 18:00:00,2025-01-28 21:00:00,3144.06,3053.51,-1,5.083515160642529,1507.4858041931373,0.15074858041931372,TRAIL
ETHUSDT,A,2025-01-28 21:00:00,2025-01-29 00:00:00,3053.51,3110.14,-1,5.36011691967867,-975.9799274675794,-0.09759799274675794,TRAIL
ETHUSDT,A,2025-01-29 00:00:00,2025-01-29 04:00:00,3110.14,3124.33,-1,5.492831208742389,-249.47196631615472,-0.024947196631615473,TRAIL
ETHUSDT,A,2025-01-29 04:00:00,2025-01-29 14:00:00,3124.33,3096.62,-1,5.554067125594337,497.00383014454104,0.049700383014454105,TRAIL
ETHUSDT,A,2025-01-29 14:00:00,2025-01-29 17:00:00,3096.62,3111.59,-1,5.577749680048228,-268.3480558503007,-0.02683480558503007,TRAIL
ETHUSDT,A,2025-01-29 17:00:00,2025-01-29 20:00:00,3111.59,3136.56,-1,5.62941671191949,-448.15509761212326,-0.044815509761212326,TRAIL
ETHUSDT,A,2025-01-29 20:00:00,2025-01-30 03:00:00,3136.56,3201.5,-1,5.559752293943438,-1127.7535966537143,-0.11277535966537144,TRAIL
ETHUSDT,A,2025-01-30 03:00:00,2025-01-30 09:00:00,3201.5,3221.54,-1,5.289102329018079,-329.0153487882266,-0.032901534878822664,TRAIL
ETHUSDT,A,2025-01-30 09:00:00,2025-01-30 12:00:00,3221.54,3220.01,-1,4.812561748600349,22.86707021207136,0.002286707021207136,WEAK_SIGNAL
ETHUSDT,A,2025-02-02 18:00:00,2025-02-02 22:00:00,2928.36,2875.46,-1,4.930838541731533,907.1291510144359,0.0907129151014436,TRAIL
ETHUSDT,A,2025-02-02 22:00:00,2025-02-03 01:00:00,2875.46,2491.99,-1,5.867853111869453,9029.51309117846,0.9029513091178459,TRAIL
ETHUSDT,A,2025-02-03 01:00:00,2025-02-03 04:00:00,2491.99,2452.65,-1,7.752962423070415,1243.559177720373,0.12435591777203732,TRAIL
ETHUSDT,A,2025-02-03 04:00:00,2025-02-03 14:00:00,2452.65,2620.58,-1,9.930446438189309,-6363.55261188412,-0.636355261188412,TRAIL
ETHUSDT,A,2025-02-03 14:00:00,2025-02-03 17:00:00,2620.58,2707.7,-1,10.0,-3217.490859400962,-0.3217490859400962,TRAIL
ETHUSDT,A,2025-02-03 17:00:00,2025-02-03 21:00:00,2707.7,2817.69,-1,10.0,-3903.5522005614666,-0.39035522005614665,TRAIL
ETHUSDT,A,2025-02-03 21:00:00,2025-02-04 00:00:00,2817.69,2840.95,-1,10.0,-818.7402101409668,-0.08187402101409669,TRAIL
ETHUSDT,A,2025-02-04 00:00:00,2025-02-04 05:00:00,2840.95,2691.07,-1,10.0,5569.531821914686,0.5569531821914686,TRAIL
ETHUSDT,A,2025-02-04 05:00:00,2025-02-04 10:00:00,2691.07,2750.01,-1,10.0,-2143.2649335820565,-0.21432649335820564,TRAIL
ETHUSDT,A,2025-02-04 10:00:00,2025-02-04 13:00:00,2750.01,2795.88,-1,10.0,-1640.628353148199,-0.1640628353148199,TRAIL
ETHUSDT,A,2025-02-04 13:00:00,2025-02-04 17:00:00,2795.88,2815.1,-1,10.0,-682.7466164612161,-0.06827466164612161,TRAIL
ETHUSDT,A,2025-02-04 17:00:00,2025-02-04 21:00:00,2815.1,2639.59,-1,10.0,6649.138691993817,0.6649138691993817,TRAIL
ETHUSDT,A,2025-02-04 21:00:00,2025-02-05 00:00:00,2639.59,2729.41,-1,10.0,-3290.8210932032775,-0.3290821093203278,TRAIL
ETHUSDT,A,2025-02-05 00:00:00,2025-02-05 05:00:00,2729.41,2784.74,-1,10.0,-1986.9000337553898,-0.198690003375539,TRAIL
ETHUSDT,A,2025-02-05 05:00:00,2025-02-05 09:00:00,2784.74,2758.79,-1,10.0,940.6297688479226,0.09406297688479226,TRAIL
ETHUSDT,A,2025-02-05 09:00:00,2025-02-05 13:00:00,2758.79,2817.88,-1,10.0,-2096.9665138330984,-0.20969665138330984,TRAIL
ETHUSDT,A,2025-02-05 13:00:00,2025-02-05 19:00:00,2817.88,2775.49,-1,10.0,1527.2978825360717,0.15272978825360717,TRAIL
ETHUSDT,A,2025-02-05 19:00:00,2025-02-05 22:00:00,2775.49,2760.1,-1,10.0,557.5884931705355,0.05575884931705355,TRAIL
ETHUSDT,A,2025-02-05 22:00:00,2025-02-06 01:00:00,2760.1,2790.53,-1,10.0,-1090.4738526373192,-0.10904738526373192,TRAIL
ETHUSDT,A,2025-02-06 01:00:00,2025-02-06 04:00:00,2790.53,2820.61,-1,9.95386228547705,-1061.515691808328,-0.10615156918083281,TRAIL
ETHUSDT,A,2025-02-06 04:00:00,2025-02-06 14:00:00,2820.61,2748.48,-1,9.539492326574576,2503.5058705751003,0.25035058705751,TRAIL
ETHUSDT,A,2025-02-06 14:00:00,2025-02-07 01:00:00,2748.48,2717.26,-1,8.752449923740626,1005.6140620300663,0.10056140620300663,TRAIL
ETHUSDT,A,2025-02-07 01:00:00,2025-02-07 07:00:00,2717.26,2713.07,-1,9.09752259068305,140.49994896911574,0.014049994896911572,TRAIL
ETHUSDT,A,2025-02-07 07:00:00,2025-02-07 10:00:00,2713.07,2743.01,-1,9.020473896266328,-984.5862335690151,-0.09845862335690152,TRAIL
ETHUSDT,A,2025-02-07 10:00:00,2025-02-07 13:00:00,2743.01,2776.01,-1,8.803972091805196,-1046.5779266990098,-0.10465779266990098,TRAIL
ETHUSDT,A,2025-02-07 13:00:00,2025-02-07 20:00:00,2776.01,2587.65,-1,8.489928140603954,6179.981313408544,0.6179981313408545,TRAIL
ETHUSDT,A,2025-02-07 20:00:00,2025-02-07 23:00:00,2587.65,2622.1,-1,9.0198188052569,-1185.0530408493162,-0.11850530408493161,TRAIL
ETHUSDT,A,2025-02-07 23:00:00,2025-02-08 02:00:00,2622.1,2640.95,-1,9.233757293196824,-659.0670969793398,-0.06590670969793398,TRAIL
ETHUSDT,A,2025-02-08 02:00:00,2025-02-08 13:00:00,2640.95,2621.44,-1,9.273799606338383,690.2001583849406,0.06902001583849406,TRAIL
ETHUSDT,A,2025-02-08 13:00:00,2025-02-08 17:00:00,2621.44,2629.89,-1,9.59889670984262,-308.41851635684253,-0.030841851635684255,TRAIL
ETHUSDT,A,2025-02-08 17:00:00,2025-02-08 22:00:00,2629.89,2627.01,-1,9.591893858026872,105.15625867855718,0.010515625867855719,TRAIL
ETHUSDT,A,2025-02-08 22:00:00,2025-02-09 03:00:00,2627.01,2678.54,-1,9.453086378134865,-1818.5934914740355,-0.18185934914740357,SL
ETHUSDT,A,2025-02-09 03:00:00,2025-02-09 07:00:00,2678.54,2662.59,-1,9.07160577066022,543.4261829347666,0.05434261829347666,TRAIL
ETHUSDT,A,2025-02-09 07:00:00,2025-02-09 13:00:00,2662.59,2618.38,-1,8.831799652004014,1491.2039605217597,0.14912039605217597,TRAIL
ETHUSDT,A,2025-02-09 13:00:00,2025-02-09 16:00:00,2618.38,2659.32,-1,8.628719657705595,-1328.3838830470434,-0.13283838830470435,TRAIL
ETHUSDT,A,2025-02-09 16:00:00,2025-02-09 20:00:00,2659.32,2637.19,-1,8.401898100116403,705.0459199207347,0.07050459199207347,TRAIL
