symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
BTCUSDT,A,2024-12-16 14:00:00,2024-12-16 19:00:00,105487.0,106583.12,1,7.391508748132697,768.0548853416274,0.07680548853416273,TRAIL
BTCUSDT,A,2024-12-16 19:00:00,2024-12-16 22:00:00,106583.12,105815.99,1,8.085392122343961,-581.9445761030141,-0.05819445761030141,TRAIL
BTCUSDT,A,2024-12-16 22:00:00,2024-12-17 11:00:00,105815.99,106808.31,1,8.311737575740379,779.457190842196,0.0779457190842196,TRAIL
BTCUSDT,A,2024-12-17 11:00:00,2024-12-17 14:00:00,106808.31,108258.39,1,9.113055614526253,1237.231418183863,0.12372314181838631,TRAIL
BTCUSDT,A,2024-12-17 14:00:00,2024-12-17 15:00:00,108258.39,106478.47,1,9.244421444159329,-1519.9127399629785,-0.15199127399629786,SL
BTCUSDT,A,2024-12-17 15:00:00,2024-12-17 18:00:00,106478.47,106551.89,1,9.35259730707121,64.48887688610571,0.006448887688610572,TRAIL
BTCUSDT,A,2024-12-17 18:00:00,2024-12-17 21:00:00,106551.89,106411.54,1,9.414689422863617,-124.01015697600414,-0.012401015697600415,TRAIL
BTCUSDT,A,2024-12-17 21:00:00,2024-12-18 01:00:00,106411.54,105332.84,1,9.370648924972237,-949.9081580219162,-0.09499081580219161,TRAIL
BTCUSDT,A,2024-12-18 01:00:00,2024-12-18 04:00:00,105332.84,103868.01,1,9.191208709452038,-1278.1918966455917,-0.12781918966455916,TRAIL
BTCUSDT,A,2024-12-18 04:00:00,2024-12-18 14:00:00,103868.01,104019.93,1,8.874930680324361,129.8069991862632,0.01298069991862632,TRAIL
BTCUSDT,A,2024-12-18 14:00:00,2024-12-18 19:00:00,104019.93,102817.82,1,7.568256996611913,-874.6282965386549,-0.0874628296538655,TRAIL
BTCUSDT,A,2024-12-18 19:00:00,2024-12-18 20:00:00,102817.82,100846.67,1,7.072048036975779,-1355.8026700123417,-0.13558026700123416,SL
BTCUSDT,A,2024-12-18 20:00:00,2024-12-18 23:00:00,100846.67,100204.01,1,6.844432245240084,-436.17135069765214,-0.043617135069765216,TRAIL
BTCUSDT,A,2024-12-18 23:00:00,2024-12-19 02:00:00,100204.01,100534.56,1,5.97947658062783,197.24919029952633,0.019724919029952635,TRAIL
BTCUSDT,A,2024-12-19 02:00:00,2024-12-19 05:00:00,100534.56,101300.01,1,5.1147458319397305,389.42650139994,0.038942650139994,WEAK_SIGNAL
BTCUSDT,A,2024-12-20 03:00:00,2024-12-20 08:00:00,97106.02,95473.74,-1,4.935710092811262,843.8405021416319,0.08438405021416319,TRAIL
BTCUSDT,A,2024-12-20 08:00:00,2024-12-20 11:00:00,95473.74,92723.98,-1,6.118901163915857,1814.580183517723,0.1814580183517723,TRAIL
BTCUSDT,A,2024-12-20 11:00:00,2024-12-20 14:00:00,92723.98,95627.99,-1,7.388189798871324,-2243.6294078564647,-0.22436294078564648,TRAIL
BTCUSDT,A,2024-12-20 14:00:00,2024-12-20 17:00:00,95627.99,97206.59,-1,7.989339525927756,-1297.439955010203,-0.1297439955010203,TRAIL
BTCUSDT,A,2024-12-20 17:00:00,2024-12-20 22:00:00,97206.59,97463.93,-1,8.126526219296263,-214.56966256887728,-0.021456966256887727,TRAIL
BTCUSDT,A,2024-12-20 22:00:00,2024-12-21 05:00:00,97463.93,98691.98,-1,8.393850629022822,-1044.46868580117,-0.10444686858011701,TRAIL
BTCUSDT,A,2024-12-21 05:00:00,2024-12-21 08:00:00,98691.98,98650.0,-1,8.210782385831429,34.94056204330369,0.0034940562043303696,TRAIL
BTCUSDT,A,2024-12-21 08:00:00,2024-12-21 12:00:00,98650.0,97131.99,-1,7.938797279925323,1240.7007885763912,0.12407007885763911,TRAIL
BTCUSDT,A,2024-12-21 12:00:00,2024-12-21 15:00:00,97131.99,97527.97,-1,7.8869935153237805,-320.2252330483077,-0.03202252330483077,TRAIL
BTCUSDT,A,2024-12-21 15:00:00,2024-12-21 20:00:00,97527.97,97456.91,-1,7.887152328922388,57.50859990259005,0.005750859990259005,TRAIL
BTCUSDT,A,2024-12-21 20:00:00,2024-12-22 09:00:00,97456.91,96940.27,-1,7.857649909474874,418.77088326978844,0.04187708832697885,TRAIL
BTCUSDT,A,2024-12-22 09:00:00,2024-12-22 12:00:00,96940.27,96987.61,-1,8.075060881281937,-39.414661534583736,-0.003941466153458374,TRAIL
BTCUSDT,A,2024-12-22 12:00:00,2024-12-22 18:00:00,96987.61,95955.22,-1,7.996823816462573,860.3847648807252,0.08603847648807253,TRAIL
BTCUSDT,A,2024-12-22 18:00:00,2024-12-22 21:00:00,95955.22,95203.11,-1,8.321734150568027,657.4217451492681,0.06574217451492681,TRAIL
BTCUSDT,A,2024-12-22 21:00:00,2024-12-23 03:00:00,95203.11,96025.15,-1,8.564108087098038,-733.1453699284033,-0.07331453699284032,TRAIL
BTCUSDT,A,2024-12-23 03:00:00,2024-12-23 09:00:00,96025.15,96013.72,-1,8.820728482940817,10.500679127927325,0.0010500679127927325,TRAIL
BTCUSDT,A,2024-12-23 09:00:00,2024-12-23 13:00:00,96013.72,94924.34,-1,8.798091173647329,1009.6951490785073,0.10096951490785072,TRAIL
BTCUSDT,A,2024-12-23 13:00:00,2024-12-23 21:00:00,94924.34,93964.01,-1,8.729247235261795,892.1456201623382,0.08921456201623382,TRAIL
BTCUSDT,A,2024-12-23 21:00:00,2024-12-24 00:00:00,93964.01,94550.22,-1,9.601533587352275,-595.2936972797943,-0.05952936972797943,TRAIL
BTCUSDT,A,2024-12-24 00:00:00,2024-12-24 12:00:00,94550.22,94304.32,-1,9.46792605626478,246.87766342364074,0.024687766342364074,TRAIL
BTCUSDT,A,2024-12-24 12:00:00,2024-12-24 13:00:00,94304.32,96085.02,-1,9.433221853885415,-1748.2161272603964,-0.17482161272603963,SL
BTCUSDT,A,2024-12-24 13:00:00,2024-12-24 15:00:00,96085.02,98300.0,-1,9.15837251849473,-2063.643129299631,-0.20636431292996307,SL
BTCUSDT,A,2024-12-24 15:00:00,2024-12-24 18:00:00,98300.0,98618.66,-1,8.500493322225582,-274.67085864484847,-0.027467085864484847,TRAIL
BTCUSDT,A,2024-12-24 18:00:00,2024-12-24 22:00:00,98618.66,98777.11,-1,7.653848940783254,-122.77665996374176,-0.012277665996374176,TRAIL
BTCUSDT,A,2024-12-24 22:00:00,2024-12-25 10:00:00,98777.11,98457.0,-1,6.841437767247244,222.43341191317396,0.022243341191317396,TRAIL
BTCUSDT,A,2024-12-25 10:00:00,2024-12-25 13:00:00,98457.0,98462.56,-1,4.997658235309364,-2.8220858556072126,-0.00028220858556072127,TRAIL
BTCUSDT,A,2024-12-27 15:00:00,2024-12-27 21:00:00,94573.75,94526.07,-1,4.772440703238086,24.072721179492717,0.0024072721179492717,TRAIL
BTCUSDT,A,2024-12-27 21:00:00,2024-12-28 09:00:00,94526.07,94589.27,-1,5.379138102016048,-35.94081316489505,-0.0035940813164895046,TRAIL
BTCUSDT,A,2024-12-28 09:00:00,2024-12-28 14:00:00,94589.27,94583.99,-1,6.058409145690854,3.3820100303665406,0.00033820100303665404,TRAIL
BTCUSDT,A,2024-12-28 14:00:00,2024-12-28 17:00:00,94583.99,95022.57,-1,6.141218858717327,-283.45010738566975,-0.028345010738566975,TRAIL
BTCUSDT,A,2024-12-28 17:00:00,2024-12-28 22:00:00,95022.57,95326.4,-1,6.1190934345411385,-195.03140349541806,-0.019503140349541807,TRAIL
BTCUSDT,A,2024-12-28 22:00:00,2024-12-29 07:00:00,95326.4,95272.04,-1,5.977543524466153,34.10646670208127,0.003410646670208127,TRAIL
BTCUSDT,A,2024-12-29 07:00:00,2024-12-29 14:00:00,95272.04,94623.67,-1,5.7143951414114,391.5555566421028,0.03915555566421028,TRAIL
BTCUSDT,A,2024-12-29 14:00:00,2024-12-29 21:00:00,94623.67,93352.65,-1,5.608398047176135,763.5976146281694,0.07635976146281694,TRAIL
BTCUSDT,A,2024-12-29 21:00:00,2024-12-30 00:00:00,93352.65,93583.96,-1,6.0055468553702305,-148.4381557604305,-0.014843815576043052,TRAIL
BTCUSDT,A,2024-12-30 00:00:00,2024-12-30 12:00:00,93583.96,93750.69,-1,6.157854152904504,-109.51375642288443,-0.010951375642288442,TRAIL
BTCUSDT,A,2024-12-30 12:00:00,2024-12-30 15:00:00,93750.69,92130.21,-1,6.304661139405674,1108.9280360029622,0.11089280360029621,TRAIL
BTCUSDT,A,2024-12-30 15:00:00,2024-12-30 17:00:00,92130.21,93832.83,-1,6.685382250096247,-1213.0792097668634,-0.12130792097668634,SL
BTCUSDT,A,2024-12-30 17:00:00,2024-12-30 20:00:00,93832.83,94338.8,-1,6.675001823143867,-358.00229306034316,-0.03580022930603432,TRAIL
BTCUSDT,A,2024-12-30 20:00:00,2024-12-31 08:00:00,94338.8,93933.38,-1,6.441417705205631,278.0140101468091,0.027801401014680906,TRAIL
BTCUSDT,A,2024-12-31 08:00:00,2024-12-31 11:00:00,93933.38,94232.68,-1,6.852520411974368,-217.64841659006998,-0.021764841659007,TRAIL
BTCUSDT,A,2024-12-31 11:00:00,2024-12-31 13:00:00,94232.68,95587.12,-1,6.593112208709265,-934.223658999688,-0.0934223658999688,SL
BTCUSDT,A,2024-12-31 13:00:00,2024-12-31 17:00:00,95587.12,94120.94,-1,6.256869820507164,974.671246741812,0.0974671246741812,TRAIL
BTCUSDT,A,2024-12-31 17:00:00,2025-01-01 00:00:00,94120.94,94401.14,-1,5.837520543570082,-173.2683796306219,-0.01732683796306219,TRAIL
BTCUSDT,A,2025-01-01 00:00:00,2025-01-01 11:00:00,94401.14,93444.64,-1,5.621770256740259,575.444803529881,0.0575444803529881,TRAIL
BTCUSDT,A,2025-01-01 11:00:00,2025-01-01 14:00:00,93444.64,94175.89,-1,5.496763054696654,-426.80860077318346,-0.04268086007731835,TRAIL
BTCUSDT,A,2025-01-01 14:00:00,2025-01-01 18:00:00,94175.89,94340.06,-1,5.339539100877756,-92.91833545485429,-0.009291833545485429,TRAIL
BTCUSDT,A,2025-01-01 18:00:00,2025-01-01 21:00:00,94340.06,94978.48,-1,5.109735151582274,-343.4627628777775,-0.03434627628777775,TRAIL
BTCUSDT,A,2025-01-01 21:00:00,2025-01-02 00:00:00,94978.48,95128.59,-1,4.831916029020475,-76.2461542966474,-0.007624615429664741,TRAIL
BTCUSDT,A,2025-01-04 00:00:00,2025-01-04 09:00:00,97950.01,97690.37,1,4.774975302451402,-126.57217569742703,-0.012657217569742703,TRAIL
BTCUSDT,A,2025-01-04 09:00:00,2025-01-04 15:00:00,97690.37,97657.94,1,5.217647515186861,-17.320879111979874,-0.0017320879111979873,TRAIL
BTCUSDT,A,2025-01-04 15:00:00,2025-01-04 23:00:00,97657.94,98220.5,1,5.308359118713279,305.78880793751483,0.030578880793751484,TRAIL
BTCUSDT,A,2025-01-04 23:00:00,2025-01-05 08:00:00,98220.5,97861.04,1,5.471831774031751,-200.25398460540484,-0.020025398460540484,TRAIL
BTCUSDT,A,2025-01-05 08:00:00,2025-01-05 11:00:00,97861.04,97641.63,1,5.551591746250963,-124.46983447599612,-0.012446983447599612,TRAIL
BTCUSDT,A,2025-01-05 11:00:00,2025-01-05 14:00:00,97641.63,97855.06,1,5.450404851342823,119.13769848188905,0.011913769848188904,TRAIL
BTCUSDT,A,2025-01-05 14:00:00,2025-01-05 17:00:00,97855.06,97731.08,1,5.359262738613836,-67.90056583004862,-0.006790056583004862,TRAIL
BTCUSDT,A,2025-01-05 17:00:00,2025-01-05 20:00:00,97731.08,98275.71,1,5.309755031450303,295.8988975440384,0.02958988975440384,TRAIL
BTCUSDT,A,2025-01-05 20:00:00,2025-01-06 01:00:00,98275.71,98759.43,1,5.271226853645022,259.4535164024884,0.02594535164024884,TRAIL
BTCUSDT,A,2025-01-06 01:00:00,2025-01-06 08:00:00,98759.43,99043.49,1,5.3296730423132495,153.2964421118656,0.01532964421118656,TRAIL
BTCUSDT,A,2025-01-06 08:00:00,2025-01-06 11:00:00,99043.49,99259.99,1,5.657817599715646,123.67471202179888,0.012367471202179889,TRAIL
BTCUSDT,A,2025-01-06 11:00:00,2025-01-06 14:00:00,99259.99,100737.03,1,5.698020091080337,847.8948663332769,0.0847894866333277,TRAIL
BTCUSDT,A,2025-01-06 14:00:00,2025-01-06 17:00:00,100737.03,101831.95,1,5.829862769997873,633.6531208162556,0.06336531208162556,TRAIL
BTCUSDT,A,2025-01-06 17:00:00,2025-01-07 03:00:00,101831.95,101708.08,1,6.343490153235026,-77.16322090279306,-0.007716322090279306,TRAIL
BTCUSDT,A,2025-01-07 03:00:00,2025-01-07 10:00:00,101708.08,101406.78,1,7.514574988424356,-222.61175749382474,-0.022261175749382474,TRAIL
BTCUSDT,A,2025-01-07 10:00:00,2025-01-07 13:00:00,101406.78,100636.8,1,7.891034941214911,-599.1649753632493,-0.05991649753632493,TRAIL
BTCUSDT,A,2025-01-07 13:00:00,2025-01-07 15:00:00,100636.8,97952.26,1,7.845241081523682,-2092.7596558111622,-0.20927596558111622,SL
BTCUSDT,A,2025-01-07 15:00:00,2025-01-07 18:00:00,97952.26,96750.86,1,7.69538059709852,-943.8506318643488,-0.09438506318643487,TRAIL
BTCUSDT,A,2025-01-07 18:00:00,2025-01-08 04:00:00,96750.86,96274.81,1,7.016097665441144,-345.2179436578976,-0.03452179436578976,TRAIL
BTCUSDT,A,2025-01-08 04:00:00,2025-01-08 07:00:00,96274.81,95657.09,1,4.8607311146735,-311.87501945276694,-0.031187501945276693,TRAIL
BTCUSDT,A,2025-01-09 07:00:00,2025-01-09 11:00:00,93221.59,93465.23,-1,4.810226329782836,-125.39032354473291,-0.012539032354473291,TRAIL
BTCUSDT,A,2025-01-09 11:00:00,2025-01-09 15:00:00,93465.23,94244.02,-1,5.432052102903386,-448.88024271674715,-0.044888024271674716,TRAIL
BTCUSDT,A,2025-01-09 15:00:00,2025-01-10 00:00:00,94244.02,92775.84,-1,5.9582094320436,942.8881402677526,0.09428881402677526,TRAIL
BTCUSDT,A,2025-01-10 00:00:00,2025-01-10 04:00:00,92775.84,93837.69,-1,7.148124573777571,-808.8685983921524,-0.08088685983921524,TRAIL
BTCUSDT,A,2025-01-10 04:00:00,2025-01-10 07:00:00,93837.69,94492.63,-1,7.172282361500521,-497.1196811689097,-0.04971196811689097,TRAIL
BTCUSDT,A,2025-01-10 07:00:00,2025-01-10 10:00:00,94492.63,95215.73,-1,7.0254294483284045,-533.5345361618508,-0.053353453616185084,TRAIL
BTCUSDT,A,2025-01-10 10:00:00,2025-01-10 13:00:00,95215.73,93557.23,-1,6.747566059489445,1196.148957131719,0.1196148957131719,TRAIL
BTCUSDT,A,2025-01-10 13:00:00,2025-01-10 16:00:00,93557.23,93645.05,-1,6.672528155740407,-62.574735411768685,-0.0062574735411768685,TRAIL
BTCUSDT,A,2025-01-10 16:00:00,2025-01-10 19:00:00,93645.05,95327.06,-1,6.664916140033085,-1175.9993014257466,-0.11759993014257465,TRAIL
BTCUSDT,A,2025-01-10 19:00:00,2025-01-11 10:00:00,95327.06,94488.86,-1,6.279035258934959,557.0061226306722,0.05570061226306722,TRAIL
BTCUSDT,A,2025-01-11 10:00:00,2025-01-11 20:00:00,94488.86,94586.11,-1,5.838492440203801,-60.02925691835874,-0.006002925691835874,TRAIL
BTCUSDT,A,2025-01-11 20:00:00,2025-01-11 23:00:00,94586.11,94599.99,-1,5.518442699102806,-8.096827987358612,-0.0008096827987358612,TRAIL
BTCUSDT,A,2025-01-11 23:00:00,2025-01-12 09:00:00,94599.99,93906.22,-1,5.372206663887212,396.8933918546702,0.03968933918546702,TRAIL
BTCUSDT,A,2025-01-12 09:00:00,2025-01-12 12:00:00,93906.22,94328.2,-1,5.1494114606916845,-230.36044875049774,-0.023036044875049774,SL
BTCUSDT,A,2025-01-12 12:00:00,2025-01-12 15:00:00,94328.2,95071.9,-1,5.104379068658033,-399.29008606759123,-0.039929008606759124,SL
BTCUSDT,A,2025-01-12 15:00:00,2025-01-12 18:00:00,95071.9,94992.64,-1,4.9181896756345065,41.03641226212294,0.004103641226212294,TRAIL
BTCUSDT,A,2025-01-13 09:00:00,2025-01-13 13:00:00,92846.79,91131.41,-1,4.838688656826209,910.793517640785,0.0910793517640785,TRAIL
BTCUSDT,A,2025-01-13 13:00:00,2025-01-13 16:00:00,91131.41,91343.2,-1,5.653175094472164,-131.0755429258228,-0.013107554292582278,TRAIL
BTCUSDT,A,2025-01-13 16:00:00,2025-01-13 20:00:00,91343.2,93575.53,-1,5.977145510598307,-1425.9028228505838,-0.14259028228505838,TRAIL
BTCUSDT,A,2025-01-13 20:00:00,2025-01-13 23:00:00,93575.53,94536.1,-1,6.038859792985798,-613.6013175229793,-0.06136013175229793,TRAIL
BTCUSDT,A,2025-01-13 23:00:00,2025-01-14 05:00:00,94536.1,94916.08,-1,5.710086006223005,-228.59335116289992,-0.022859335116289993,TRAIL
BTCUSDT,A,2025-01-14 05:00:00,2025-01-14 08:00:00,94916.08,95488.5,-1,5.025341937231719,-301.2515885902678,-0.03012515885902678,TRAIL
BTCUSDT,A,2025-01-15 19:00:00,2025-01-16 02:00:00,99844.9,99637.77,1,4.822437007902034,-100.0423033571776,-0.01000423033571776,TRAIL
BTCUSDT,A,2025-01-16 02:00:00,2025-01-16 08:00:00,99637.77,98955.8,1,5.926073708707567,-405.60968868806816,-0.040560968868806814,TRAIL
BTCUSDT,A,2025-01-16 08:00:00,2025-01-16 11:00:00,98955.8,99158.71,1,6.456685295419396,132.3950706571651,0.013239507065716508,TRAIL
BTCUSDT,A,2025-01-16 11:00:00,2025-01-16 14:00:00,99158.71,97618.89,1,6.56955002342097,-1020.1750826593162,-0.10201750826593162,SL
BTCUSDT,A,2025-01-16 14:00:00,2025-01-17 01:00:00,97618.89,101659.8,1,6.629297939515625,2744.181616567049,0.2744181616567049,TRAIL
BTCUSDT,A,2025-01-17 01:00:00,2025-01-17 14:00:00,101659.8,103378.95,1,7.158346781410579,1210.53473145353,0.121053473145353,TRAIL
BTCUSDT,A,2025-01-17 14:00:00,2025-01-17 17:00:00,103378.95,104125.46,1,8.493598865442008,613.331484701779,0.0613331484701779,TRAIL
BTCUSDT,A,2025-01-17 17:00:00,2025-01-17 20:00:00,104125.46,104692.7,1,9.036495031627027,492.2774354840867,0.04922774354840867,TRAIL
BTCUSDT,A,2025-01-17 20:00:00,2025-01-17 23:00:00,104692.7,104077.48,1,9.615024417866334,-565.0208011026294,-0.05650208011026294,TRAIL
BTCUSDT,A,2025-01-17 23:00:00,2025-01-18 03:00:00,104077.48,103559.82,1,10.0,-497.37945230802217,-0.049737945230802216,TRAIL
BTCUSDT,A,2025-01-18 03:00:00,2025-01-18 06:00:00,103559.82,103440.39,1,10.0,-115.32465004284731,-0.011532465004284731,TRAIL
BTCUSDT,A,2025-01-18 06:00:00,2025-01-18 13:00:00,103440.39,104365.81,1,10.0,894.6408651398175,0.08946408651398174,TRAIL
BTCUSDT,A,2025-01-18 13:00:00,2025-01-18 16:00:00,104365.81,103253.66,1,10.0,-1065.626760334626,-0.10656267603346259,TRAIL
BTCUSDT,A,2025-01-18 16:00:00,2025-01-19 05:00:00,103253.66,105116.52,1,10.0,1804.15880657403,0.180415880657403,TRAIL
BTCUSDT,A,2025-01-19 05:00:00,2025-01-19 08:00:00,105116.52,104428.24,1,10.0,-654.7781452430069,-0.06547781452430068,TRAIL
BTCUSDT,A,2025-01-19 08:00:00,2025-01-19 11:00:00,104428.24,104363.23,1,10.0,-62.25327555076099,-0.006225327555076099,TRAIL
BTCUSDT,A,2025-01-19 11:00:00,2025-01-19 21:00:00,104363.23,103684.44,1,10.0,-650.4110691092912,-0.06504110691092913,TRAIL
BTCUSDT,A,2025-01-19 21:00:00,2025-01-19 23:00:00,103684.44,101331.57,1,10.0,-2269.26045991086,-0.226926045991086,SL
BTCUSDT,A,2025-01-19 23:00:00,2025-01-20 02:00:00,101331.57,101926.42,1,10.0,587.0332414665835,0.05870332414665835,TRAIL
BTCUSDT,A,2025-01-20 02:00:00,2025-01-20 06:00:00,101926.42,107486.5,1,9.60260396808004,5238.214613133912,0.5238214613133912,TRAIL
BTCUSDT,A,2025-01-20 06:00:00,2025-01-20 12:00:00,107486.5,106917.59,1,8.9510414102414,-473.76526063276964,-0.04737652606327696,TRAIL
BTCUSDT,A,2025-01-20 12:00:00,2025-01-20 15:00:00,106917.59,104957.99,1,9.947982394511117,-1823.2796212750275,-0.18232796212750274,TRAIL
BTCUSDT,A,2025-01-20 15:00:00,2025-01-20 18:00:00,104957.99,103930.66,1,10.0,-978.8011374836758,-0.09788011374836758,TRAIL
BTCUSDT,A,2025-01-20 18:00:00,2025-01-21 00:00:00,103930.66,101187.75,1,10.0,-2639.1730794358527,-0.26391730794358526,TRAIL
BTCUSDT,A,2025-01-21 00:00:00,2025-01-21 14:00:00,101187.75,103260.91,1,9.130921209823073,1870.7660379202935,0.18707660379202934,TRAIL
BTCUSDT,A,2025-01-21 14:00:00,2025-01-22 04:00:00,103260.91,105578.41,1,7.241423211561604,1625.2034088014477,0.16252034088014478,TRAIL
BTCUSDT,A,2025-01-22 04:00:00,2025-01-22 08:00:00,105578.41,105270.03,1,7.900848923573754,-230.77291948720386,-0.023077291948720387,TRAIL
