symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
ETHUSDT,B,2024-12-19 02:00:00,2024-12-19 05:00:00,3648.87,3671.11,-1,9.995077784999461,-605.5131280141193,-0.06055131280141193,TRAIL
ETHUSDT,B,2024-12-19 05:00:00,2024-12-19 10:00:00,3671.11,3707.59,-1,9.873039622973975,-971.4355833468428,-0.09714355833468429,TRAIL
ETHUSDT,B,2024-12-19 10:00:00,2024-12-19 14:00:00,3707.59,3638.59,-1,9.348334045967771,1772.7610122925987,0.17727610122925988,TRAIL
ETHUSDT,B,2024-12-19 14:00:00,2024-12-19 17:00:00,3638.59,3479.84,-1,10.0,4561.9913559244105,0.4561991355924411,TRAIL
ETHUSDT,B,2024-12-19 17:00:00,2024-12-19 20:00:00,3479.84,3381.47,-1,10.0,2909.0898337113867,0.2909089833711387,TRAIL
ETHUSDT,B,2024-12-19 20:00:00,2024-12-19 23:00:00,3381.47,3417.01,-1,10.0,-1040.090605529409,-0.1040090605529409,TRAIL
ETHUSDT,B,2024-12-19 23:00:00,2024-12-20 10:00:00,3417.01,3186.73,-1,10.0,7226.21621536812,0.722621621536812,TRAIL
ETHUSDT,B,2024-12-20 10:00:00,2024-12-20 13:00:00,3186.73,3296.63,-1,10.0,-3333.707452762369,-0.3333707452762369,TRAIL
ETHUSDT,B,2024-12-20 13:00:00,2024-12-20 16:00:00,3296.63,3383.18,-1,10.0,-2558.2440189407475,-0.25582440189407474,TRAIL
ETHUSDT,B,2024-12-20 16:00:00,2024-12-20 19:00:00,3383.18,3479.35,-1,10.0,-2764.02201560636,-0.276402201560636,TRAIL
ETHUSDT,B,2024-12-20 19:00:00,2024-12-21 02:00:00,3479.35,3474.72,-1,9.217585047340446,122.82261238082395,0.012282261238082395,TRAIL
ETHUSDT,B,2024-12-21 02:00:00,2024-12-21 05:00:00,3474.72,3532.59,-1,6.180031995827214,-1012.3972824429736,-0.10123972824429736,TRAIL
ETHUSDT,B,2024-12-21 07:00:00,2024-12-21 10:00:00,3523.46,3466.13,-1,5.118862106188953,846.6628907392738,0.08466628907392738,WEAK_SIGNAL
ETHUSDT,B,2024-12-21 12:00:00,2024-12-22 00:00:00,3403.19,3362.37,-1,6.464297465879397,784.781634850407,0.0784781634850407,TRAIL
ETHUSDT,B,2024-12-22 00:00:00,2024-12-22 08:00:00,3362.37,3357.39,-1,8.405699678605211,124.6813280537929,0.012468132805379289,TRAIL
ETHUSDT,B,2024-12-22 08:00:00,2024-12-22 11:00:00,3357.39,3381.03,-1,6.768630059500088,-473.25937541691223,-0.047325937541691225,TRAIL
ETHUSDT,B,2024-12-22 14:00:00,2024-12-22 17:00:00,3277.94,3315.27,-1,6.242992692274459,-702.9621032453041,-0.07029621032453041,TRAIL
ETHUSDT,B,2024-12-22 17:00:00,2024-12-22 20:00:00,3315.27,3290.77,-1,5.186490341906282,386.1376315473359,0.03861376315473359,TRAIL
ETHUSDT,B,2024-12-22 20:00:00,2024-12-22 23:00:00,3290.77,3281.83,-1,5.271101488221662,143.58954395780023,0.014358954395780023,TRAIL
ETHUSDT,B,2024-12-22 23:00:00,2024-12-23 03:00:00,3281.83,3351.0,-1,5.579020842233135,-1151.5991395322797,-0.11515991395322796,TRAIL
ETHUSDT,B,2024-12-23 06:00:00,2024-12-23 09:00:00,3277.47,3336.91,-1,5.106291569971082,-909.5779356323118,-0.09095779356323118,TRAIL
ETHUSDT,B,2024-12-24 15:00:00,2024-12-24 19:00:00,3493.07,3465.52,1,6.413422075306706,-505.8294800124271,-0.05058294800124271,TRAIL
ETHUSDT,B,2024-12-24 19:00:00,2024-12-24 22:00:00,3465.52,3492.63,1,5.086344846346664,397.89355936326973,0.03978935593632697,WEAK_SIGNAL
ETHUSDT,B,2024-12-24 23:00:00,2024-12-25 10:00:00,3493.18,3514.79,1,5.390271944975834,333.46056238420783,0.03334605623842078,TRAIL
ETHUSDT,B,2024-12-25 10:00:00,2024-12-25 13:00:00,3514.79,3482.57,1,7.391291210581169,-677.5579844170572,-0.06775579844170572,TRAIL
ETHUSDT,B,2024-12-25 13:00:00,2024-12-25 16:00:00,3482.57,3454.48,1,5.025608677058871,-405.35968476896034,-0.040535968476896035,TRAIL
ETHUSDT,B,2024-12-25 17:00:00,2024-12-26 01:00:00,3471.0,3476.49,1,5.255433841336086,83.12397519139236,0.008312397519139236,TRAIL
ETHUSDT,B,2024-12-26 01:00:00,2024-12-26 04:00:00,3476.49,3441.39,1,6.73683852673704,-680.1775132057636,-0.06801775132057636,TRAIL
ETHUSDT,B,2024-12-26 04:00:00,2024-12-26 07:00:00,3441.39,3422.0,1,5.344424627401014,-301.1236550501544,-0.03011236550501544,TRAIL
ETHUSDT,B,2024-12-26 07:00:00,2024-12-26 08:00:00,3422.0,3366.48,1,5.008309415920031,-812.5696632725865,-0.08125696632725865,SL
ETHUSDT,B,2024-12-27 00:00:00,2024-12-27 07:00:00,3347.42,3326.02,1,4.770605841222605,-304.9840324852108,-0.03049840324852108,TRAIL
ETHUSDT,B,2024-12-27 07:00:00,2024-12-27 10:00:00,3326.02,3402.53,1,5.262261246722647,1210.5026668112396,0.12105026668112395,TRAIL
ETHUSDT,B,2024-12-27 10:00:00,2024-12-27 14:00:00,3402.53,3359.0,1,7.1527182094060295,-915.0773796423412,-0.09150773796423411,TRAIL
ETHUSDT,B,2024-12-27 14:00:00,2024-12-27 17:00:00,3359.0,3351.05,1,6.410197565462914,-151.7150063871042,-0.01517150063871042,TRAIL
ETHUSDT,B,2024-12-27 17:00:00,2024-12-27 22:00:00,3351.05,3320.84,1,5.97076424092268,-538.2694609697675,-0.05382694609697675,TRAIL
ETHUSDT,B,2024-12-27 22:00:00,2024-12-28 01:00:00,3320.84,3334.01,1,5.229222329018353,207.3838488851352,0.02073838488851352,WEAK_SIGNAL
ETHUSDT,B,2024-12-28 03:00:00,2024-12-28 14:00:00,3345.51,3373.2,1,4.781595882578018,395.76145337657067,0.03957614533765707,TRAIL
ETHUSDT,B,2024-12-28 14:00:00,2024-12-28 17:00:00,3373.2,3394.5,1,6.317769292121158,398.9342046785886,0.03989342046785886,TRAIL
ETHUSDT,B,2024-12-28 17:00:00,2024-12-28 22:00:00,3394.5,3410.61,1,7.1433275171634545,339.0160739475679,0.03390160739475679,TRAIL
ETHUSDT,B,2024-12-28 22:00:00,2024-12-29 01:00:00,3410.61,3378.57,1,8.251972159716068,-775.2079188101336,-0.07752079188101337,TRAIL
ETHUSDT,B,2024-12-29 01:00:00,2024-12-29 12:00:00,3378.57,3391.8,1,6.487295445845165,254.03327072853085,0.025403327072853085,TRAIL
ETHUSDT,B,2024-12-29 12:00:00,2024-12-29 15:00:00,3391.8,3373.82,1,6.147947182455666,-325.9039163292469,-0.03259039163292469,TRAIL
ETHUSDT,B,2024-12-29 15:00:00,2024-12-29 18:00:00,3373.82,3361.91,1,6.14849308520124,-217.04937621079273,-0.021704937621079272,TRAIL
ETHUSDT,B,2024-12-29 18:00:00,2024-12-29 21:00:00,3361.91,3350.27,1,5.13498325010028,-177.7894263414747,-0.01777894263414747,WEAK_SIGNAL
ETHUSDT,B,2024-12-30 00:00:00,2024-12-30 04:00:00,3385.59,3391.6,1,5.6694533725372604,100.6424722690809,0.01006424722690809,TRAIL
ETHUSDT,B,2024-12-30 04:00:00,2024-12-30 13:00:00,3391.6,3336.84,1,6.514711996821497,-1051.850539408963,-0.10518505394089629,TRAIL
ETHUSDT,B,2024-12-30 17:00:00,2024-12-30 21:00:00,3391.27,3319.26,1,5.4452813957808655,-1156.247403804999,-0.11562474038049991,TRAIL
ETHUSDT,B,2024-12-31 11:00:00,2024-12-31 15:00:00,3394.73,3412.85,1,4.896008415840127,261.3335154637382,0.026133351546373817,TRAIL
ETHUSDT,B,2024-12-31 15:00:00,2024-12-31 17:00:00,3412.85,3363.42,1,7.64766744206985,-1107.649623222563,-0.11076496232225629,SL
ETHUSDT,B,2025-01-01 19:00:00,2025-01-02 00:00:00,3356.55,3389.92,1,5.169992667415378,513.9880392416344,0.05139880392416344,TRAIL
ETHUSDT,B,2025-01-02 00:00:00,2025-01-02 04:00:00,3389.92,3417.69,1,8.278511399878436,678.1701679527084,0.06781701679527084,TRAIL
ETHUSDT,B,2025-01-02 04:00:00,2025-01-02 09:00:00,3417.69,3467.95,1,9.832890777489412,1446.0091186638235,0.14460091186638235,TRAIL
ETHUSDT,B,2025-01-02 09:00:00,2025-01-02 14:00:00,3467.95,3495.19,1,10.0,785.4784526881931,0.0785478452688193,TRAIL
ETHUSDT,B,2025-01-02 14:00:00,2025-01-02 17:00:00,3495.19,3450.46,1,10.0,-1279.7587541735988,-0.12797587541735989,TRAIL
ETHUSDT,B,2025-01-02 17:00:00,2025-01-02 22:00:00,3450.46,3440.61,1,10.0,-285.4691838189649,-0.02854691838189649,TRAIL
ETHUSDT,B,2025-01-02 22:00:00,2025-01-03 06:00:00,3440.61,3442.6,1,10.0,57.83858094929872,0.005783858094929872,TRAIL
ETHUSDT,B,2025-01-03 06:00:00,2025-01-03 09:00:00,3442.6,3443.62,1,8.776079551838144,26.002443336064527,0.0026002443336064526,TRAIL
ETHUSDT,B,2025-01-03 09:00:00,2025-01-03 13:00:00,3443.62,3481.85,1,7.372558909092265,818.4785983778577,0.08184785983778577,TRAIL
ETHUSDT,B,2025-01-03 13:00:00,2025-01-03 18:00:00,3481.85,3605.59,1,8.907661233992076,3165.656191663,0.3165656191663,TRAIL
ETHUSDT,B,2025-01-03 18:00:00,2025-01-04 01:00:00,3605.59,3596.27,1,10.0,-258.4875152194299,-0.025848751521942992,TRAIL
ETHUSDT,B,2025-01-04 01:00:00,2025-01-04 09:00:00,3596.27,3589.55,1,10.0,-186.86027467347265,-0.018686027467347266,TRAIL
ETHUSDT,B,2025-01-04 09:00:00,2025-01-04 12:00:00,3589.55,3635.52,1,9.866384339062591,1263.5502725040967,0.12635502725040967,TRAIL
ETHUSDT,B,2025-01-04 12:00:00,2025-01-04 15:00:00,3635.52,3607.81,1,10.0,-762.2018308247491,-0.07622018308247491,TRAIL
ETHUSDT,B,2025-01-04 15:00:00,2025-01-04 18:00:00,3607.81,3626.73,1,8.52605149997315,447.12136830789757,0.044712136830789756,TRAIL
ETHUSDT,B,2025-01-04 18:00:00,2025-01-05 01:00:00,3626.73,3636.78,1,8.356349578920192,231.56207732074787,0.023156207732074788,TRAIL
ETHUSDT,B,2025-01-05 01:00:00,2025-01-05 08:00:00,3636.78,3620.01,1,8.334091130038576,-384.3034449451051,-0.038430344494510514,TRAIL
ETHUSDT,B,2025-01-05 08:00:00,2025-01-05 12:00:00,3620.01,3614.08,1,7.004859743824378,-114.74779981514268,-0.011474779981514268,TRAIL
ETHUSDT,B,2025-01-05 14:00:00,2025-01-05 18:00:00,3623.11,3630.75,1,5.18803021934594,109.39924781693432,0.010939924781693432,TRAIL
ETHUSDT,B,2025-01-05 18:00:00,2025-01-06 00:00:00,3630.75,3621.74,1,6.036713248983305,-149.80592542405893,-0.014980592542405892,TRAIL
ETHUSDT,B,2025-01-06 00:00:00,2025-01-06 07:00:00,3621.74,3650.75,1,5.862985233125026,469.62289289942777,0.046962289289942775,TRAIL
ETHUSDT,B,2025-01-06 07:00:00,2025-01-06 13:00:00,3650.75,3651.03,1,6.608619353019153,5.068584315125036,0.0005068584315125036,TRAIL
ETHUSDT,B,2025-01-06 13:00:00,2025-01-06 16:00:00,3651.03,3710.18,1,6.575640012645932,1065.313368413859,0.10653133684138591,TRAIL
ETHUSDT,B,2025-01-06 16:00:00,2025-01-06 19:00:00,3710.18,3687.44,1,7.896155685651294,-483.961910990058,-0.0483961910990058,TRAIL
ETHUSDT,B,2025-01-06 19:00:00,2025-01-07 04:00:00,3687.44,3673.52,1,6.20089722632824,-234.08242409500784,-0.023408242409500783,WEAK_SIGNAL
ETHUSDT,B,2025-01-07 08:00:00,2025-01-07 11:00:00,3674.63,3639.27,1,5.027814016701482,-483.81334618877156,-0.048381334618877156,TRAIL
ETHUSDT,B,2025-01-07 14:00:00,2025-01-08 08:00:00,3568.75,3366.14,-1,5.532130444359152,3329.822732659987,0.3329822732659987,TRAIL
ETHUSDT,B,2025-01-08 08:00:00,2025-01-08 14:00:00,3366.14,3369.53,-1,10.0,-100.60750312359534,-0.010060750312359534,TRAIL
ETHUSDT,B,2025-01-08 14:00:00,2025-01-08 17:00:00,3369.53,3263.06,-1,9.643581860441786,3146.5929547150236,0.31465929547150234,TRAIL
ETHUSDT,B,2025-01-08 17:00:00,2025-01-08 20:00:00,3263.06,3285.68,-1,10.0,-688.44196635095,-0.068844196635095,TRAIL
ETHUSDT,B,2025-01-08 20:00:00,2025-01-08 23:00:00,3285.68,3327.29,-1,9.452525474271987,-1182.1019057084227,-0.11821019057084227,TRAIL
ETHUSDT,B,2025-01-08 23:00:00,2025-01-09 08:00:00,3327.29,3309.91,-1,8.972462237441233,471.1348456203715,0.04711348456203715,TRAIL
ETHUSDT,B,2025-01-09 08:00:00,2025-01-09 11:00:00,3309.91,3301.41,-1,8.724140384196751,224.61673426103724,0.022461673426103723,TRAIL
ETHUSDT,B,2025-01-09 11:00:00,2025-01-09 15:00:00,3301.41,3320.58,-1,8.951637488872143,-516.7858948186104,-0.05167858948186104,TRAIL
ETHUSDT,B,2025-01-09 15:00:00,2025-01-09 19:00:00,3320.58,3195.63,-1,8.884535812181179,3473.877607019694,0.3473877607019694,TRAIL
ETHUSDT,B,2025-01-09 19:00:00,2025-01-09 22:00:00,3195.63,3224.24,-1,10.0,-887.3408927374982,-0.08873408927374982,TRAIL
ETHUSDT,B,2025-01-09 22:00:00,2025-01-10 02:00:00,3224.24,3241.47,-1,10.0,-531.5489577259691,-0.05315489577259691,TRAIL
ETHUSDT,B,2025-01-10 02:00:00,2025-01-10 07:00:00,3241.47,3296.29,-1,10.0,-1663.081828358548,-0.1663081828358548,TRAIL
ETHUSDT,B,2025-01-10 07:00:00,2025-01-10 10:00:00,3296.29,3318.54,-1,7.174508752789692,-481.03328496739493,-0.04810332849673949,TRAIL
ETHUSDT,B,2025-01-10 10:00:00,2025-01-10 13:00:00,3318.54,3244.24,-1,5.310558201410968,1216.2308410131009,0.12162308410131008,TRAIL
ETHUSDT,B,2025-01-10 13:00:00,2025-01-10 16:00:00,3244.24,3247.48,-1,6.971840196393856,-69.55781786591048,-0.006955781786591048,TRAIL
ETHUSDT,B,2025-01-10 16:00:00,2025-01-10 19:00:00,3247.48,3295.66,-1,7.955343695288136,-1163.0097134989053,-0.11630097134989052,TRAIL
ETHUSDT,B,2025-01-10 19:00:00,2025-01-11 10:00:00,3295.66,3256.1,-1,5.5736129397457574,677.1663274971302,0.06771663274971301,TRAIL
ETHUSDT,B,2025-01-11 10:00:00,2025-01-11 13:00:00,3256.1,3267.61,-1,7.101183090052133,-250.1357792591539,-0.02501357792591539,TRAIL
ETHUSDT,B,2025-01-11 13:00:00,2025-01-11 16:00:00,3267.61,3274.99,-1,5.3861123088359495,-121.3729166782389,-0.01213729166782389,WEAK_SIGNAL
ETHUSDT,B,2025-01-11 17:00:00,2025-01-11 20:00:00,3271.79,3299.54,-1,4.762239690875781,-400.51689454228074,-0.04005168945422807,TRAIL
ETHUSDT,B,2025-01-12 09:00:00,2025-01-12 12:00:00,3238.67,3250.61,-1,4.779893056418964,-175.57296351651704,-0.017557296351651704,TRAIL
ETHUSDT,B,2025-01-12 12:00:00,2025-01-12 15:00:00,3250.61,3285.68,-1,5.137483003862984,-548.3538535264348,-0.054835385352643484,SL
ETHUSDT,B,2025-01-13 08:00:00,2025-01-13 11:00:00,3169.36,3057.16,-1,4.849466005622131,1779.7893660482425,0.17797893660482425,TRAIL
ETHUSDT,B,2025-01-13 11:00:00,2025-01-13 14:00:00,3057.16,3034.41,-1,7.703076530005001,577.5257498413584,0.05775257498413585,TRAIL
ETHUSDT,B,2025-01-13 14:00:00,2025-01-13 17:00:00,3034.41,3020.79,-1,9.167796617745138,413.35342719517166,0.041335342719517165,TRAIL
ETHUSDT,B,2025-01-13 17:00:00,2025-01-13 20:00:00,3020.79,3091.36,-1,9.417801006961106,-2149.9088332036627,-0.21499088332036626,TRAIL
ETHUSDT,B,2025-01-13 20:00:00,2025-01-13 23:00:00,3091.36,3137.51,-1,7.60392358994189,-1118.4699767516843,-0.11184699767516842,TRAIL
ETHUSDT,B,2025-01-13 23:00:00,2025-01-14 02:00:00,3137.51,3157.36,-1,6.119485438648555,-384.72580243359135,-0.03847258024335914,WEAK_SIGNAL
ETHUSDT,B,2025-01-14 18:00:00,2025-01-14 21:00:00,3225.01,3216.04,1,4.8509252793796325,-134.92299173037148,-0.013492299173037148,WEAK_SIGNAL
ETHUSDT,B,2025-01-15 13:00:00,2025-01-15 19:00:00,3298.94,3434.99,1,4.89991919508504,2020.752140055039,0.2020752140055039,TRAIL
ETHUSDT,B,2025-01-15 19:00:00,2025-01-16 00:00:00,3434.99,3398.82,1,8.375105709127528,-881.8877886082358,-0.08818877886082359,TRAIL
ETHUSDT,B,2025-01-16 00:00:00,2025-01-16 03:00:00,3398.82,3363.38,1,9.02283179331797,-940.8240470374669,-0.0940824047037467,TRAIL
ETHUSDT,B,2025-01-16 03:00:00,2025-01-16 08:00:00,3363.38,3316.2,1,8.267210580242178,-1159.687561845011,-0.1159687561845011,TRAIL
ETHUSDT,B,2025-01-16 08:00:00,2025-01-16 11:00:00,3316.2,3351.27,1,7.265875075825726,768.3922529075676,0.07683922529075676,TRAIL
ETHUSDT,B,2025-01-16 11:00:00,2025-01-16 14:00:00,3351.27,3277.14,1,8.301887177552775,-1836.3751547084817,-0.18363751547084817,SL
ETHUSDT,B,2025-01-16 14:00:00,2025-01-16 21:00:00,3277.14,3320.08,1,5.28983796997857,693.1215707320445,0.06931215707320444,WEAK_SIGNAL
ETHUSDT,B,2025-01-17 00:00:00,2025-01-17 13:00:00,3313.68,3402.0,1,4.9927257329186165,1330.7185266271172,0.1330718526627117,TRAIL
ETHUSDT,B,2025-01-17 13:00:00,2025-01-17 17:00:00,3402.0,3414.41,1,8.562709694474194,312.3551655156501,0.031235516551565014,TRAIL
ETHUSDT,B,2025-01-17 17:00:00,2025-01-17 20:00:00,3414.41,3514.81,1,7.999685224608158,2352.2904295344206,0.23522904295344205,TRAIL
ETHUSDT,B,2025-01-17 20:00:00,2025-01-17 23:00:00,3514.81,3473.63,1,9.886808703918181,-1158.3521795697293,-0.11583521795697292,TRAIL
ETHUSDT,B,2025-01-17 23:00:00,2025-01-18 03:00:00,3473.63,3384.07,1,8.874612700221654,-2288.1260048763133,-0.22881260048763133,SL
ETHUSDT,B,2025-01-18 03:00:00,2025-01-18 06:00:00,3384.07,3313.52,1,5.903015838210086,-1230.6417047688824,-0.12306417047688824,TRAIL
ETHUSDT,B,2025-01-19 11:00:00,2025-01-19 13:00:00,3149.97,3276.99,-1,5.239496792532692,-2030.8907948681656,-0.20308907948681656,SL
ETHUSDT,B,2025-01-19 23:00:00,2025-01-20 02:00:00,3215.12,3245.07,-1,4.922865734024256,-454.3502258318833,-0.04543502258318833,TRAIL
ETHUSDT,B,2025-01-20 02:00:00,2025-01-20 05:00:00,3245.07,3291.33,-1,5.196930706583325,-730.4342453857382,-0.07304342453857382,TRAIL
ETHUSDT,B,2025-01-20 11:00:00,2025-01-20 14:00:00,3375.43,3359.4,1,4.831415310517883,-229.44510011346665,-0.022944510011346664,REVERSE
ETHUSDT,B,2025-01-20 17:00:00,2025-01-20 20:00:00,3292.93,3320.24,-1,5.212221345607136,-428.7213121597571,-0.04287213121597571,TRAIL
ETHUSDT,B,2025-01-21 04:00:00,2025-01-21 10:00:00,3247.15,3303.11,-1,4.806892667505566,-814.3649883703918,-0.08143649883703917,TRAIL
ETHUSDT,B,2025-01-22 00:00:00,2025-01-22 03:00:00,3361.54,3330.98,1,4.890149089954599,-444.56694309457026,-0.04445669430945703,WEAK_SIGNAL
ETHUSDT,B,2025-01-23 02:00:00,2025-01-23 07:00:00,3223.13,3233.48,-1,5.1780106174057,-165.74220310670896,-0.016574220310670896,TRAIL
ETHUSDT,B,2025-01-23 08:00:00,2025-01-23 13:00:00,3210.05,3233.99,-1,4.888039035998413,-361.8429695880334,-0.03618429695880334,TRAIL
ETHUSDT,B,2025-01-23 19:00:00,2025-01-23 22:00:00,3204.98,3322.36,-1,5.261264253072287,-1858.820832256668,-0.1858820832256668,SL
ETHUSDT,B,2025-01-24 05:00:00,2025-01-24 15:00:00,3409.96,3383.69,1,4.958122598900095,-381.9689400259987,-0.03819689400259987,TRAIL
ETHUSDT,B,2025-01-24 15:00:00,2025-01-24 20:00:00,3383.69,3329.28,1,6.523463934271289,-1048.9781057475677,-0.10489781057475676,TRAIL
ETHUSDT,B,2025-01-25 19:00:00,2025-01-25 23:00:00,3340.3,3318.77,1,5.08129012867661,-327.51602092748703,-0.0327516020927487,TRAIL
ETHUSDT,B,2025-01-25 23:00:00,2025-01-26 07:00:00,3318.77,3338.56,1,5.580189303059051,332.7496220212243,0.03327496220212243,TRAIL
ETHUSDT,B,2025-01-26 07:00:00,2025-01-26 09:00:00,3338.56,3298.5,1,5.924607580663913,-710.9046405677781,-0.07109046405677781,SL
ETHUSDT,B,2025-01-26 10:00:00,2025-01-26 15:00:00,3305.98,3315.31,1,4.817865136272163,135.9677969056619,0.013596779690566193,WEAK_SIGNAL
ETHUSDT,B,2025-01-26 17:00:00,2025-01-26 21:00:00,3338.04,3296.45,1,5.274625192143763,-657.1870371273585,-0.06571870371273585,SL
ETHUSDT,B,2025-01-27 01:00:00,2025-01-27 05:00:00,3195.58,3140.94,-1,4.867451065096567,846.7450068988143,0.08467450068988143,TRAIL
ETHUSDT,B,2025-01-27 05:00:00,2025-01-27 09:00:00,3140.94,3080.5,-1,8.313822469917056,1631.1878918415457,0.16311878918415457,TRAIL
ETHUSDT,B,2025-01-27 09:00:00,2025-01-27 12:00:00,3080.5,3103.13,-1,10.0,-729.2636789306362,-0.07292636789306361,TRAIL
ETHUSDT,B,2025-01-27 12:00:00,2025-01-27 15:00:00,3103.13,3133.4,-1,10.0,-966.0432756749882,-0.09660432756749882,TRAIL
ETHUSDT,B,2025-01-27 15:00:00,2025-01-27 20:00:00,3133.4,3145.38,-1,10.0,-380.8760785660281,-0.03808760785660281,TRAIL
ETHUSDT,B,2025-01-27 20:00:00,2025-01-27 23:00:00,3145.38,3182.44,-1,10.0,-1164.5152775857537,-0.11645152775857537,TRAIL
ETHUSDT,B,2025-01-27 23:00:00,2025-01-28 04:00:00,3182.44,3212.37,-1,8.253488156082097,-768.9864508494846,-0.07689864508494847,TRAIL
ETHUSDT,B,2025-01-28 04:00:00,2025-01-28 07:00:00,3212.37,3196.22,-1,5.696080161004164,287.8140259438268,0.02878140259438268,WEAK_SIGNAL
ETHUSDT,B,2025-01-28 12:00:00,2025-01-28 15:00:00,3174.99,3181.36,-1,5.177137113584657,-103.66121222853045,-0.010366121222853044,TRAIL
ETHUSDT,B,2025-01-28 15:00:00,2025-01-28 18:00:00,3181.36,3144.06,-1,5.030073407376997,596.7498651271343,0.059674986512713434,TRAIL
ETHUSDT,B,2025-01-28 18:00:00,2025-01-28 21:00:00,3144.06,3053.51,-1,6.034584062079756,1789.5195588726388,0.17895195588726387,TRAIL
ETHUSDT,B,2025-01-28 21:00:00,2025-01-29 00:00:00,3053.51,3110.14,-1,9.672265999797219,-1761.1439471165738,-0.17611439471165738,TRAIL
ETHUSDT,B,2025-01-29 00:00:00,2025-01-29 04:00:00,3110.14,3124.33,-1,8.080444986274486,-366.9955297783395,-0.03669955297783395,TRAIL
ETHUSDT,B,2025-01-29 04:00:00,2025-01-29 14:00:00,3124.33,3096.62,-1,7.9947683190322785,715.4091561779752,0.07154091561779752,TRAIL
ETHUSDT,B,2025-01-29 14:00:00,2025-01-29 17:00:00,3096.62,3111.59,-1,6.815627258683671,-327.9029051465543,-0.03279029051465543,TRAIL
ETHUSDT,B,2025-01-29 17:00:00,2025-01-29 20:00:00,3111.59,3136.56,-1,6.445049007045892,-513.0871837488655,-0.051308718374886556,TRAIL
ETHUSDT,B,2025-01-30 13:00:00,2025-01-30 20:00:00,3263.14,3231.6,1,6.140994261057367,-593.5600648263577,-0.059356006482635774,TRAIL
ETHUSDT,B,2025-01-30 20:00:00,2025-01-31 03:00:00,3231.6,3230.65,1,5.130378863988263,-15.081878700296983,-0.0015081878700296983,TRAIL
ETHUSDT,B,2025-01-31 06:00:00,2025-01-31 11:00:00,3262.93,3335.16,1,5.0796574976393725,1124.4607179880998,0.11244607179880999,TRAIL
ETHUSDT,B,2025-01-31 11:00:00,2025-01-31 15:00:00,3335.16,3427.66,1,6.354852034657494,1762.5055865560264,0.17625055865560263,TRAIL
ETHUSDT,B,2025-01-31 15:00:00,2025-01-31 18:00:00,3427.66,3314.76,1,7.83346408687635,-2580.1803428821313,-0.2580180342882131,SL
