symbol,strategy,entry_time,exit_time,entry_price,exit_price,direction,leverage,pnl,pnl_pct,reason
ETHUSDT,A,2025-06-10 20:00:00,2025-06-11 20:00:00,2774.11,2815.25,1,5.201152218659258,771.3299122083861,0.07713299122083861,TRAIL
ETHUSDT,A,2025-06-11 20:00:00,2025-06-12 04:00:00,2815.25,2762.5,1,6.897569322414102,-1292.413752801151,-0.12924137528011512,WEAK_SIGNAL
ETHUSDT,A,2025-06-21 16:00:00,2025-06-22 00:00:00,2416.37,2294.6,-1,5.204688324345455,2762.0277924498632,0.2762027792449863,TRAIL
ETHUSDT,A,2025-06-22 00:00:00,2025-06-22 22:00:00,2294.6,2233.81,-1,6.272801907893688,1707.0548881993386,0.17070548881993386,TRAIL
ETHUSDT,A,2025-06-22 22:00:00,2025-06-23 06:00:00,2233.81,2250.88,-1,8.803947947263165,-667.6650530449607,-0.06676650530449607,WEAK_SIGNAL
ETHUSDT,A,2025-06-23 16:00:00,2025-06-23 20:00:00,2221.79,2347.13,-1,8.958744374644535,-4784.093850438392,-0.4784093850438392,SL
ETHUSDT,A,2025-06-24 08:00:00,2025-06-24 16:00:00,2403.24,2478.91,-1,6.368822847487648,-1944.1158608799446,-0.19441158608799447,TRAIL
ETHUSDT,A,2025-07-09 21:00:00,2025-07-10 15:00:00,2753.26,2769.32,1,5.168219034332671,301.46661663403495,0.030146661663403494,TRAIL
ETHUSDT,A,2025-07-10 15:00:00,2025-07-11 22:00:00,2769.32,2950.49,1,6.652276863884257,4351.945601916381,0.43519456019163805,TRAIL
ETHUSDT,A,2025-07-11 22:00:00,2025-07-12 06:00:00,2950.49,2959.87,1,9.0137992443386,286.5606625065542,0.028656066250655417,WEAK_SIGNAL
ETHUSDT,A,2025-07-14 05:00:00,2025-07-14 16:00:00,3040.23,3025.54,1,8.299074729380935,-401.0006077652186,-0.04010006077652186,WEAK_SIGNAL
ETHUSDT,A,2025-07-15 18:00:00,2025-07-18 17:00:00,3065.41,3600.2,1,7.441591352721067,12982.565593254087,1.2982565593254087,WEAK_SIGNAL
ETHUSDT,A,2025-07-18 19:00:00,2025-07-19 03:00:00,3551.59,3592.98,1,10.0,1165.3935279691607,0.11653935279691607,WEAK_SIGNAL
ETHUSDT,A,2025-07-20 06:00:00,2025-07-20 21:00:00,3652.54,3770.3,1,10.0,3224.0577789702575,0.32240577789702574,WEAK_SIGNAL
ETHUSDT,A,2025-07-20 22:00:00,2025-07-21 06:00:00,3747.07,3787.37,1,10.0,1075.5069961329689,0.10755069961329689,WEAK_SIGNAL
ETHUSDT,A,2025-07-21 08:00:00,2025-07-21 18:00:00,3777.55,3736.74,1,10.0,-1080.3298434170383,-0.10803298434170383,WEAK_SIGNAL
ETHUSDT,A,2025-07-24 15:00:00,2025-07-25 01:00:00,3730.76,3683.27,1,6.754975945928152,-859.8618181607249,-0.08598618181607248,WEAK_SIGNAL
ETHUSDT,A,2025-07-25 10:00:00,2025-07-25 18:00:00,3718.89,3650.25,1,6.440268883200323,-1188.6881734680762,-0.11886881734680761,WEAK_SIGNAL
ETHUSDT,A,2025-07-25 22:00:00,2025-07-26 17:00:00,3720.07,3723.72,1,6.155818446843543,60.39869500030281,0.006039869500030281,WEAK_SIGNAL
ETHUSDT,A,2025-07-26 19:00:00,2025-07-28 13:00:00,3750.5,3843.56,1,6.322862318830696,1568.8723300636786,0.15688723300636787,TRAIL
ETHUSDT,A,2025-07-28 13:00:00,2025-07-28 21:00:00,3843.56,3789.17,1,7.070619467441143,-1000.5593586001577,-0.10005593586001577,WEAK_SIGNAL
ETHUSDT,A,2025-07-29 00:00:00,2025-07-29 12:00:00,3780.34,3852.81,1,6.54959258081422,1255.57218221537,0.125557218221537,WEAK_SIGNAL
ETHUSDT,A,2025-07-30 02:00:00,2025-07-30 10:00:00,3812.83,3773.99,1,5.696392770288385,-580.2721212275471,-0.05802721212275471,WEAK_SIGNAL
ETHUSDT,A,2025-07-30 14:00:00,2025-07-30 22:00:00,3819.52,3764.02,1,5.386770686298442,-782.7312675141488,-0.07827312675141489,WEAK_SIGNAL
ETHUSDT,A,2025-07-31 01:00:00,2025-07-31 13:00:00,3838.0,3807.57,1,5.111127905579439,-405.24132925164247,-0.04052413292516425,WEAK_SIGNAL
ETHUSDT,A,2025-08-01 22:00:00,2025-08-03 08:00:00,3463.81,3462.64,-1,5.101220392474469,17.236639844725005,0.0017236639844725003,TRAIL
ETHUSDT,A,2025-08-08 04:00:00,2025-08-08 13:00:00,3920.5,3999.76,1,5.260672956467808,1063.5402079572452,0.10635402079572452,TRAIL
ETHUSDT,A,2025-08-08 13:00:00,2025-08-10 06:00:00,3999.76,4225.21,1,5.784425443239158,3260.4424169906874,0.32604424169906876,TRAIL
ETHUSDT,A,2025-08-10 06:00:00,2025-08-10 14:00:00,4225.21,4219.37,1,8.872468102503905,-122.63346370624241,-0.012263346370624241,WEAK_SIGNAL
ETHUSDT,A,2025-08-11 04:00:00,2025-08-11 11:00:00,4319.4,4185.1,1,9.018764617739798,-2804.1396679225054,-0.28041396679225056,SL
ETHUSDT,A,2025-08-12 15:00:00,2025-08-14 03:00:00,4472.62,4774.08,1,8.395450235902409,5658.635046382531,0.5658635046382531,WEAK_SIGNAL
ETHUSDT,A,2025-08-14 04:00:00,2025-08-14 12:00:00,4758.82,4567.33,1,10.0,-4023.8966802694786,-0.40238966802694787,SL
ETHUSDT,A,2025-08-14 12:00:00,2025-08-14 20:00:00,4567.33,4534.01,1,10.0,-729.5290684053879,-0.07295290684053879,TRAIL
ETHUSDT,A,2025-08-17 09:00:00,2025-08-17 18:00:00,4543.14,4469.0,1,5.59102800403942,-912.4059928144057,-0.09124059928144057,TRAIL
ETHUSDT,A,2025-08-17 18:00:00,2025-08-18 02:00:00,4469.0,4320.39,1,5.732132715391993,-1906.1361441808028,-0.19061361441808028,TRAIL
ETHUSDT,A,2025-08-19 15:00:00,2025-08-20 07:00:00,4192.14,4185.22,-1,5.10937884019586,84.48038949961386,0.008448038949961387,TRAIL
ETHUSDT,A,2025-08-20 07:00:00,2025-08-20 15:00:00,4185.22,4255.9,-1,5.4972773248617095,-912.9621497714288,-0.09129621497714288,TRAIL
ETHUSDT,A,2025-08-23 00:00:00,2025-08-24 08:00:00,4807.69,4777.26,1,5.1407851423020485,-325.38306729478916,-0.03253830672947892,TRAIL
ETHUSDT,A,2025-08-24 08:00:00,2025-08-24 17:00:00,4777.26,4905.57,1,7.318421190312028,1965.6175777096737,0.19656175777096738,TRAIL
ETHUSDT,A,2025-08-24 17:00:00,2025-08-24 20:00:00,4905.57,4786.72,1,7.391116777424956,-1790.687379849748,-0.1790687379849748,SL
ETHUSDT,A,2025-08-24 20:00:00,2025-08-25 04:00:00,4786.72,4718.23,1,7.571634145743327,-1083.3748843507976,-0.10833748843507977,WEAK_SIGNAL
ETHUSDT,A,2025-09-13 04:00:00,2025-09-13 13:00:00,4743.1,4685.79,1,5.2131529625292305,-629.8956300363708,-0.06298956300363708,TRAIL
ETHUSDT,A,2025-09-13 13:00:00,2025-09-13 21:00:00,4685.79,4663.5,1,5.739066484481247,-273.00368121296106,-0.027300368121296107,WEAK_SIGNAL
ETHUSDT,A,2025-09-14 00:00:00,2025-09-14 08:00:00,4670.27,4656.01,1,5.755389640368234,-175.7325727884088,-0.01757325727884088,WEAK_SIGNAL
ETHUSDT,A,2025-09-14 21:00:00,2025-09-15 05:00:00,4629.83,4662.84,1,5.313090370647665,378.81544923913384,0.037881544923913386,WEAK_SIGNAL
ETHUSDT,A,2025-09-15 06:00:00,2025-09-15 09:00:00,4630.49,4526.22,1,5.115264975569515,-1151.8622845587188,-0.11518622845587187,SL
ETHUSDT,A,2025-09-22 17:00:00,2025-09-23 08:00:00,4165.05,4208.87,-1,5.158584979638136,-537.078108394275,-0.0537078108394275,WEAK_SIGNAL
ETHUSDT,A,2025-09-23 09:00:00,2025-09-23 21:00:00,4192.55,4183.66,-1,5.939917073412921,126.21929789381326,0.012621929789381326,WEAK_SIGNAL
ETHUSDT,A,2025-09-24 03:00:00,2025-09-24 11:00:00,4147.51,4182.08,-1,6.238216795931159,-515.6648238085774,-0.05156648238085774,TRAIL
ETHUSDT,A,2025-09-25 01:00:00,2025-09-26 02:00:00,4102.17,3958.78,-1,6.240476931697873,2260.347852712594,0.2260347852712594,WEAK_SIGNAL
ETHUSDT,A,2025-09-26 04:00:00,2025-09-26 13:00:00,3945.88,3971.14,-1,8.049127184752471,-511.996436002871,-0.0511996436002871,WEAK_SIGNAL
ETHUSDT,A,2025-10-02 22:00:00,2025-10-03 08:00:00,4464.13,4466.23,1,5.1057755772782345,24.01840607751361,0.002401840607751361,TRAIL
ETHUSDT,A,2025-10-03 08:00:00,2025-10-03 17:00:00,4466.23,4471.66,1,5.476589847569766,66.5838590316836,0.006658385903168361,TRAIL
ETHUSDT,A,2025-10-03 17:00:00,2025-10-04 02:00:00,4471.66,4484.77,1,5.719014372512195,167.66989982163025,0.016766989982163024,WEAK_SIGNAL
ETHUSDT,A,2025-10-05 05:00:00,2025-10-05 13:00:00,4569.23,4538.93,1,5.604855815503236,-371.6756022562732,-0.03716756022562732,WEAK_SIGNAL
ETHUSDT,A,2025-10-06 11:00:00,2025-10-07 09:00:00,4571.71,4680.14,1,5.435630586538931,1289.2012496383522,0.12892012496383523,WEAK_SIGNAL
ETHUSDT,A,2025-10-07 12:00:00,2025-10-07 14:00:00,4747.46,4592.84,1,6.246667747706498,-2034.476893223697,-0.2034476893223697,SL
ETHUSDT,A,2025-10-07 14:00:00,2025-10-07 22:00:00,4592.84,4498.19,1,6.282423564516098,-1294.6921520920625,-0.12946921520920626,TRAIL
ETHUSDT,A,2025-10-10 21:00:00,2025-10-11 11:00:00,3949.99,3839.99,-1,5.151069174921497,1475.5705333643239,0.14755705333643238,TRAIL
ETHUSDT,A,2025-10-11 11:00:00,2025-10-12 03:00:00,3839.99,3781.61,-1,7.790988534191511,1202.7626080587254,0.12027626080587255,TRAIL
